Date,AMAN_gross,AMAN_net
2015-02-18,2.7816501555589355,2.473512832657101
2015-02-19,2.759583785047147,2.4537927092811693
2015-02-20,2.7718650074516495,2.4646156695992243
2015-02-23,2.7839286086638744,2.475244270190941
2015-02-24,2.7766040175340723,2.4686336118883583
2015-02-25,2.7772127246456386,2.4690768418603564
2015-02-26,2.760121326487304,2.4537837805106606
2015-02-27,2.768281399119095,2.4609408189063537
2015-03-02,2.7696533993834547,2.462062840356243
2015-03-03,2.7623955816880916,2.45551335625787
2015-03-04,2.751778886538414,2.4459786583605254
2015-03-05,2.7557352969696858,2.4493983373859667
2015-03-06,2.7048766953672727,2.4040961535155225
2015-03-09,2.719861594286468,2.4173193407103835
2015-03-10,2.710982267409436,2.4092922153776635
2015-03-11,2.7117848478447697,2.4099098742918255
2015-03-12,2.7370422979616515,2.4322600422463547
2015-03-13,2.7299345996999356,2.425847300639982
2015-03-16,2.752931106276024,2.446185963543958
2015-03-17,2.7525343514863425,2.4457363462554893
2015-03-18,2.7923144176227535,2.480985465582901
2015-03-19,2.7828197566676813,2.472450959557344
2015-03-20,2.815493727370626,2.5013826784939934
2015-03-23,2.8143014299999085,2.500224138770044
2015-03-24,2.805991898629632,2.4927427395526975
2015-03-25,2.7745138520481816,2.4646798516184965
2015-03-26,2.761877745610655,2.4533570328238987
2015-03-27,2.7692093293272286,2.4597722728481357
2015-03-30,2.790864828698597,2.4789103328692716
2015-03-31,2.779293479795634,2.468534025166158
2015-04-01,2.7806118036444327,2.4696069863713555
2015-04-02,2.7866273714379752,2.474851726936422
2015-04-03,2.7866273714379752,2.474753518534559
2015-04-06,2.8022368243614704,2.4885177876927354
2015-04-07,2.7862787878073783,2.474247551737566
2015-04-08,2.7894372340852702,2.476878001218135
2015-04-09,2.773347730836653,2.4624930540962473
2015-04-10,2.7774061800012793,2.465998888159788
2015-04-13,2.773655440547324,2.462570830606458
2015-04-14,2.7813358844323495,2.4692921386110727
2015-04-15,2.780428665964303,2.468388715050085
2015-04-16,2.7829110221484243,2.4704945312145172
2015-04-17,2.7713770750082083,2.4601573780787596
2015-04-20,2.7786070249538573,2.4664777948713836
2015-04-21,2.7764058250791015,2.464425986253163
2015-04-22,2.7757975540034003,2.4637882708462864
2015-04-23,2.7835136354226844,2.4705392685465406
2015-04-24,2.791130847592381,2.477201974797058
2015-04-27,2.784588833734856,2.471297463916589
2015-04-28,2.7807797808258696,2.467818896470196
2015-04-29,2.7578719354662407,2.447391268966508
2015-04-30,2.7366141370773454,2.4284295505334503
2015-05-01,2.745670241561168,2.4363694329594265
2015-05-04,2.7466346780949404,2.437128544020076
2015-05-05,2.718568222906107,2.41212806228853
2015-05-06,2.708121595259186,2.4027632712489497
2015-05-07,2.7203321997082237,2.4130222561293353
2015-05-08,2.751846354279126,2.4408805711414443
2015-05-11,2.7263414617236807,2.4181609373274915
2015-05-12,2.7262612999452633,2.4179938781187738
2015-05-13,2.7247102277562583,2.4165222386768215
2015-05-14,2.750347844209432,2.4391641280873575
2015-05-15,2.764182065094701,2.451336305908488
2015-05-18,2.7557649131629067,2.4437745186844197
2015-05-19,2.747017618941456,2.4359205629935574
2015-05-20,2.749596139752837,2.4381104053330795
2015-05-21,2.7587811086868776,2.4461581122122715
2015-05-22,2.7506312507886275,2.4388347203037157
2015-05-25,2.7506312507886275,2.438737941148148
2015-05-26,2.737106898467563,2.426650336046086
2015-05-27,2.7524155210897714,2.4401262813108118
2015-05-28,2.750820688047074,2.438615567718409
2015-05-29,2.7368631948132736,2.42614541340554
2015-06-01,2.737434566827533,2.4265556415878646
2015-06-02,2.727582303923369,2.41772596683506
2015-06-03,2.7165979916079057,2.407893542922493
2015-06-04,2.7097453343509894,2.401724045718033
2015-06-05,2.693309138324679,2.3865816337194286
2015-06-08,2.687695066675562,2.3815122149859014
2015-06-09,2.679632629011696,2.3742737476566576
2015-06-10,2.691492092565927,2.3846875428761707
2015-06-11,2.7070340217064746,2.3983632091676803
2015-06-12,2.6982139586590552,2.390453684765536
2015-06-15,2.693328592368654,2.386030687683674
2015-06-16,2.7077692955625516,2.3987290812618323
2015-06-17,2.715138371530442,2.4051619301113982
2015-06-18,2.733045203168616,2.4209289677777863
2015-06-19,2.729840601919364,2.417994266281276
2015-06-22,2.7193620012514343,2.4086167479016445
2015-06-23,2.711634111789284,2.401676355016634
2015-06-24,2.704377099709159,2.3951535629130873
2015-06-25,2.692498094913246,2.3845377799718896
2015-06-26,2.691361356109447,2.3834364336215237
2015-06-29,2.6740156590239117,2.367980717336836
2015-06-30,2.672831872306074,2.3668384447972506
2015-07-01,2.6848240744034966,2.377363823183121
2015-07-02,2.689304941322422,2.381237211071184
2015-07-03,2.689304941322422,2.381142717531062
2015-07-06,2.6981247365850094,2.388841450776238
2015-07-07,2.7169163084802834,2.4053841686614823
2015-07-08,2.70227859109164,2.3923294168515254
2015-07-09,2.693448774875549,2.3844174397246385
2015-07-10,2.7033623923357073,2.3930990041037283
2015-07-13,2.7121803220388436,2.4008099407055514
2015-07-14,2.7212305174403477,2.408725863128609
2015-07-15,2.726162589365001,2.4129959541968917
2015-07-16,2.7387558238041736,2.4240467929917395
2015-07-17,2.737477022455386,2.422818745718766
2015-07-20,2.73649103684571,2.42184995025673
2015-07-21,2.7338654144533825,2.4194301161439378
2015-07-22,2.736169495617896,2.4213731844775306
2015-07-23,2.7272799874871065,2.4134103280543733
2015-07-24,2.720669904541558,2.4074651978096857
2015-07-27,2.7196729560925803,2.4064874841679837
2015-07-28,2.729130046353314,2.414760042335134
2015-07-29,2.7384819321324865,2.4229388553922617
2015-07-30,2.736872631268738,2.421418838732468
2015-07-31,2.7468343084968874,2.430136238249385
2015-08-03,2.7507639669337944,2.4335163901516226
2015-08-04,2.7382106794012135,2.4222730473913034
2015-08-05,2.732652695733189,2.4172602277861115
2015-08-06,2.7296282256476085,2.414488907606113
2015-08-07,2.73464180980108,2.4188278535489336
2015-08-10,2.7400021719733427,2.4234731815229758
2015-08-11,2.7431202450266308,2.4261348807233225
2015-08-12,2.7459914729257324,2.4285780443927933
2015-08-13,2.7426526279964354,2.4255287696012178
2015-08-14,2.7486625769592203,2.4307475568877903
2015-08-17,2.7617887701164623,2.4422590938326483
2015-08-18,2.759066489924954,2.4397548572642904
2015-08-19,2.7542020298837504,2.4353565540970132
2015-08-20,2.7320981992314954,2.415714974624045
2015-08-21,2.695229436318512,2.3830198371350537
2015-08-24,2.626246345811306,2.321933035649423
2015-08-25,2.591833963454824,2.2914160087833637
2015-08-26,2.6374935702820212,2.3316923081545076
2015-08-27,2.6722991208382902,2.3623698403429825
2015-08-28,2.6715948431497236,2.3616534988991127
2015-08-31,2.6471917284382855,2.3399877610478494
2015-09-01,2.6119151249091255,2.308712115617647
2015-09-02,2.6338271357769525,2.3276096046160033
2015-09-03,2.639239160283046,2.3323000436340826
2015-09-04,2.611967771651909,2.308107720470146
2015-09-07,2.611967771651909,2.3080161288939367
2015-09-08,2.6451411908823923,2.337237608083343
2015-09-09,2.6284556980221385,2.3224016167744144
2015-09-10,2.633932878392984,2.327148882345587
2015-09-11,2.6500237037345657,2.341273202007202
2015-09-14,2.645464576737592,2.337152344761167
2015-09-15,2.6544635148788465,2.345009769207953
2015-09-16,2.672628399470351,2.3609639603204347
2015-09-17,2.6859835536960315,2.3726680347859963
2015-09-18,2.6675672910584605,2.3563058450939462
2015-09-21,2.669917246604413,2.3582880950864125
2015-09-22,2.6486157436417463,2.339379292050342
2015-09-23,2.647863065395066,2.338621659479292
2015-09-24,2.640505896281308,2.3320309246934827
2015-09-25,2.6437721310902327,2.3348230433455823
2015-09-28,2.6154699380793147,2.30973557016935
2015-09-29,2.624436720805855,2.3175625280514525
2015-09-30,2.649837157494318,2.33990093645741
2015-10-01,2.6565481774899085,2.3453497700679073
2015-10-02,2.6788783887607273,2.364971063923024
2015-10-05,2.699707057853595,2.3832652098520155
2015-10-06,2.6975226760858515,2.3812422928857435
2015-10-07,2.71023312931254,2.3923679712868906
2015-10-08,2.721039706879268,2.401812182247452
2015-10-09,2.7207905238488803,2.4014969229184655
2015-10-12,2.7311122165716464,2.4105120339942387
2015-10-13,2.7209214006491975,2.4014218437561117
2015-10-14,2.7173454723564965,2.398170518229393
2015-10-15,2.736396068140741,2.4148882966991847
2015-10-16,2.7451638406168146,2.422530087139196
2015-10-19,2.7565506681625864,2.4324825109000208
2015-10-20,2.7513061823856013,2.4277580551231526
2015-10-21,2.747382882582278,2.424199787957288
2015-10-22,2.7688996926163076,2.4430893110746386
2015-10-23,2.76288743901679,2.437687558241197
2015-10-26,2.763770448351407,2.438369901177761
2015-10-27,2.764845481095868,2.4392216011068966
2015-10-28,2.7684585635880117,2.442312365875438
2015-10-29,2.7597800058722437,2.4345592933737272
2015-10-30,2.749828044282384,2.4249962726525207
2015-11-02,2.7751356315953672,2.4472180945036777
2015-11-03,2.7575435509617057,2.4316076299012415
2015-11-04,2.749971776204721,2.4248343308297624
2015-11-05,2.7545362097411465,2.4287628740576097
2015-11-06,2.702368061028232,2.382668165584232
2015-11-09,2.6769132953011807,2.3601302401941218
2015-11-10,2.6947776618339043,2.375786900744067
2015-11-11,2.6956975787292667,2.376503646429006
2015-11-12,2.687289847243005,2.3689971574434447
2015-11-13,2.677097408240229,2.3599179413253046
2015-11-16,2.694277316844116,2.3749687462908167
2015-11-17,2.693896136302269,2.3745384960451
2015-11-18,2.7051057319673775,2.3843249820164463
2015-11-19,2.7122066418942516,2.390489225528784
2015-11-20,2.7274025516533293,2.4037877612000953
2015-11-23,2.732130899094157,2.4078596871165256
2015-11-24,2.7261922819076774,2.40253036266913
2015-11-25,2.732484528266875,2.407980235712019
2015-11-26,2.732484528266875,2.4078846809407604
2015-11-27,2.74578964004591,2.4195136885085433
2015-11-30,2.7394433172162125,2.4129042326091614
2015-12-01,2.7638006536860398,2.434262447155044
2015-12-02,2.7379735567464074,2.4114182130942283
2015-12-03,2.707474794732853,2.3844613164555666
2015-12-04,2.736445844251543,2.4098813727138886
2015-12-07,2.7319924851946937,2.405863842471254
2015-12-08,2.720903630985398,2.396003237430684
2015-12-09,2.7130927717074576,2.3890299855888246
2015-12-10,2.708054541234256,2.384498738986216
2015-12-11,2.6961667282181083,2.373936647690374
2015-12-14,2.6939123511875827,2.37185749678401
2015-12-15,2.7050644727737416,2.3815822707048415
2015-12-16,2.731031719744249,2.404349745367843
2015-12-17,2.718385166594096,2.3931205434936347
2015-12-18,2.701249312676842,2.3779400914118174
2015-12-21,2.7105606992091302,2.386042646794253
2015-12-22,2.7182570511245743,2.392722879611815
2015-12-23,2.7366270622388873,2.408797977886126
2015-12-24,2.7369595472368884,2.4089950462486986
2015-12-25,2.7369595472368884,2.408899451207181
2015-12-28,2.737897379992288,2.4096292812964863
2015-12-29,2.7483226914538412,2.4182093866238947
2015-12-30,2.7382427146489956,2.4092442001322536
2015-12-31,2.7209399970253894,2.3939247905868744
2016-01-01,2.7209399970253894,2.3938297935713746
2016-01-04,2.7025926499408675,2.3775931631958054
2016-01-05,2.70246560861955,2.3773870502562886
2016-01-06,2.686499425752555,2.3632470926869424
2016-01-07,2.6538000429302304,2.334388474810126
2016-01-08,2.638829388612316,2.321127055082401
2016-01-11,2.639229290085302,2.321386702129957
2016-01-12,2.654093245129426,2.3343684713961785
2016-01-13,2.6269094284726124,2.31036671371518
2016-01-14,2.6471385954383937,2.3280665838522663
2016-01-15,2.608211080063578,2.293738800610415
2016-01-18,2.608211080063578,2.2936477792294383
2016-01-19,2.6145959443351683,2.299171579167912
2016-01-20,2.5931727593279303,2.28024164622124
2016-01-21,2.6002671306094993,2.2863894184951263
2016-01-22,2.635488848645403,2.317268800430797
2016-01-25,2.617227473956752,2.3011204260937865
2016-01-26,2.6419400724353967,2.3227569385494133
2016-01-27,2.613187443835776,2.295762558708781
2016-01-28,2.6267999054042424,2.307630407639603
2016-01-29,2.690834376777786,2.3637927936613394
2016-02-01,2.6898614525546085,2.362844316469368
2016-02-02,2.6413847925161207,2.3201673927906272
2016-02-03,2.657220119140873,2.333984923632358
2016-02-04,2.661386588584567,2.337551948129525
2016-02-05,2.610687312829676,2.2929289453934807
2016-02-08,2.575544352370543,2.2619724017542007
2016-02-09,2.5756829853454497,2.2620043953857314
2016-02-10,2.5734606189689293,2.2599629169888007
2016-02-11,2.5399852436468056,2.230475814292123
2016-02-12,2.592351855198823,2.2763727911901452
2016-02-15,2.592351855198823,2.2762824589365267
2016-02-16,2.6361057685148084,2.314611400086652
2016-02-17,2.679166516956259,2.3523286931524914
2016-02-18,2.6681925700289164,2.3426001374407326
2016-02-19,2.666942629195808,2.341409763235356
2016-02-22,2.7055578968645695,2.375218653562828
2016-02-23,2.67138835930838,2.345126843421837
2016-02-24,2.683611249709299,2.3557638694125185
2016-02-25,2.6916189399192603,2.360344041613908
2016-02-26,2.678513907400068,2.3487582655010844
2016-02-29,2.6828821752941603,2.3524955450529577
2016-03-01,2.6619136198222373,2.3340158336126597
2016-03-02,2.657297521547858,2.3298757323123445
2016-03-03,2.6604550133181277,2.332551714931624
2016-03-04,2.6514649262267507,2.3245771019932167
2016-03-07,2.6461188381895684,2.3197978652702895
2016-03-08,2.66142665486448,2.3331258572787585
2016-03-09,2.6509786477797426,2.3238740817607666
2016-03-10,2.6415029687521057,2.3154753906533423
2016-03-11,2.633970572817173,2.308780796954135
2016-03-14,2.6359159154421232,2.310394349463665
2016-03-15,2.6354275774628686,2.3098746363065246
2016-03-16,2.6492774741444194,2.3219220010609267
2016-03-17,2.6521944583157215,2.3243864110715857
2016-03-18,2.6568096412424356,2.32833892537978
2016-03-21,2.6492774741444194,2.3216455921773447
2016-03-22,2.6436895054867717,2.3166565498179983
2016-03-23,2.6558384573699154,2.3272107061830005
2016-03-24,2.6531651845144077,2.324775868742493
2016-03-25,2.6531651845144077,2.3235212277974573
2016-03-28,2.6581884352312435,2.3278281587634537
2016-03-29,2.6918039317034346,2.357173539388881
2016-03-30,2.6711574151795814,2.3390001466268027
2016-03-31,2.682175071527872,2.348554944710274
2016-04-01,2.6736924132766355,2.3410341982615717
2016-04-04,2.666352701272474,2.3345147879186854
2016-04-05,2.6890039195848865,2.3542543349685845
2016-04-06,2.677862018875018,2.344406047986001
2016-04-07,2.703891656861833,2.3671013599448947
2016-04-08,2.6997703571625227,2.363399466914584
2016-04-11,2.7177637768848157,2.379057257449711
2016-04-12,2.7125962649900712,2.3744393495946383
2016-04-13,2.699117357929966,2.3625465224853532
2016-04-14,2.677080334322008,2.3431636895853933
2016-04-15,2.6903448756343917,2.354680740099911
2016-04-18,2.6869531574601178,2.3516187540380007
2016-04-19,2.7057596001993893,2.3679848159754866
2016-04-20,2.691987224905188,2.3558377540380104
2016-04-21,2.6948696740398206,2.3582667850253505
2016-04-22,2.676131073617119,2.341775148810859
2016-04-25,2.6834022480648008,2.3473871025842175
2016-04-26,2.687064220636787,2.3504973733294237
2016-04-27,2.69515447031485,2.3574810092386564
2016-04-28,2.7125507245843803,2.3726041517425793
2016-04-29,2.720643495269265,2.379588556459481
2016-05-02,2.7264936391198553,2.3846109087599974
2016-05-03,2.7327466164205596,2.3899851801768355
2016-05-04,2.740928236838526,2.3970457601371846
2016-05-05,2.745359928874041,2.4008263221395096
2016-05-06,2.758432801964597,2.412163321934032
2016-05-09,2.7525086756873236,2.4068871377859193
2016-05-10,2.7544225654898824,2.4084651966838586
2016-05-11,2.7473110730984684,2.4021513386125783
2016-05-12,2.742263340401953,2.397642456750471
2016-05-13,2.7434805825136284,2.398611583215663
2016-05-16,2.7471762231219343,2.4017474806281918
2016-05-17,2.734066289734699,2.3901906771188166
2016-05-18,2.6987139544520975,2.3591899126050633
2016-05-19,2.689873439621423,2.351368000495455
2016-05-20,2.6955822484460765,2.356265079593344
2016-05-23,2.6941546177923406,2.3549236550607877
2016-05-24,2.69920976733408,2.3586979038241123
2016-05-25,2.7017699951159555,2.360841553534105
2016-05-26,2.7048430912521595,2.3634331804820503
2016-05-27,2.704569229511546,2.3631000990067084
2016-05-30,2.704569229511546,2.363006325193256
2016-05-31,2.70631910618845,2.3644414380043015
2016-06-01,2.7072149896894535,2.3651303213495365
2016-06-02,2.7141981000400035,2.371137188964719
2016-06-03,2.7371799730738116,2.3911201767467865
2016-06-06,2.733624742696417,2.387919545998855
2016-06-07,2.7390497013802046,2.3925636838422344
2016-06-08,2.752545794988006,2.4042575971796634
2016-06-09,2.757107870637099,2.408147012131562
2016-06-10,2.754302907246455,2.4056015051741366
2016-06-13,2.755053718291854,2.4061618013501436
2016-06-14,2.75259367422882,2.403917807435983
2016-06-15,2.7635069858604275,2.413353317185293
2016-06-16,2.764816892137657,2.414401482132284
2016-06-17,2.76359751092528,2.413240836822267
2016-06-20,2.760923170775904,2.410809774168048
2016-06-21,2.7534414731775736,2.4041811655639864
2016-06-22,2.753964009117634,2.4044788783435624
2016-06-23,2.7575733582699673,2.407534775957288
2016-06-24,2.764350808535183,2.4133563787123915
2016-06-27,2.763863118991854,2.412834843848285
2016-06-28,2.7821977003600966,2.4287450688239716
2016-06-29,2.797696422678294,2.4421784422320307
2016-06-30,2.8174700323470567,2.4593424036084652
2016-07-01,2.8290337769507916,2.4693386917343396
2016-07-04,2.8290337769507916,2.4692407021037153
2016-07-05,2.8392256075174167,2.47803836231288
2016-07-06,2.8443223246472304,2.4823883744065194
2016-07-07,2.835490136545988,2.474581555931178
2016-07-08,2.859478752112094,2.495418640255819
2016-07-11,2.8550885163353956,2.491488331356544
2016-07-12,2.846100093254963,2.4835457300491237
2016-07-13,2.855886686433294,2.491987091233197
2016-07-14,2.847244005027989,2.484346779522794
2016-07-15,2.8402646983775233,2.4781584394790444
2016-07-18,2.843982529853364,2.4813039438049738
2016-07-19,2.8493627132463604,2.485899555409747
2016-07-20,2.8436862093491846,2.4808484964542976
2016-07-21,2.85133750580557,2.487399943678052
2016-07-22,2.8550033248975564,2.4904991604757014
2016-07-25,2.848022999663997,2.4843111984335042
2016-07-26,2.848348634779377,2.4844966639643222
2016-07-27,2.8555425884289596,2.490673060946246
2016-07-28,2.860642526848715,2.495022513906077
2016-07-29,2.8776113305528526,2.509723518317421
2016-08-01,2.8749644003609416,2.5073153923372002
2016-08-02,2.8625996417559496,2.496432336229028
2016-08-03,2.8601156516958293,2.494167019135957
2016-08-04,2.8622496387796432,2.4959289900522075
2016-08-05,2.8533697566822807,2.4880865413023283
2016-08-08,2.8528780943325187,2.4875590870809616
2016-08-09,2.862125182118067,2.4955233467889144
2016-08-10,2.864929884431045,2.4978697737015585
2016-08-11,2.853604875475461,2.487896624003768
2016-08-12,2.8584008462811137,2.491979233519942
2016-08-15,2.8581095634375604,2.4916264024862187
2016-08-16,2.848234492212678,2.482918695330605
2016-08-17,2.8536928252102807,2.487578411640208
2016-08-18,2.8575295057289836,2.49082415194718
2016-08-19,2.844629604550813,2.4793826869753426
2016-08-22,2.849887478682295,2.4838670683794186
2016-08-23,2.8512988103705244,2.4849985719494274
2016-08-24,2.8398951496333793,2.4749613039770457
2016-08-25,2.8400601271687638,2.4750068687237987
2016-08-26,2.827666256825522,2.4641078566978316
2016-08-29,2.8424216444806523,2.4768683341895277
2016-08-30,2.835509273631456,2.4707466493037944
2016-08-31,2.83216780650252,2.467736986199542
2016-09-01,2.8343088801235337,2.4695046298708987
2016-09-02,2.844175100930892,2.478002971949382
2016-09-05,2.844175100930892,2.477904638498114
2016-09-06,2.863958874794641,2.495042345157827
2016-09-07,2.8667231510471862,2.4973515357300418
2016-09-08,2.8494597389941076,2.482213378967823
2016-09-09,2.8014439901493575,2.440287533922239
2016-09-12,2.8178425391436828,2.454475178556329
2016-09-13,2.786334340042699,2.426932635330282
2016-09-14,2.7921520395407464,2.4319036187080743
2016-09-15,2.7978881164783043,2.436803112688047
2016-09-16,2.7959616036315853,2.43502852986694
2016-09-19,2.801519669338739,2.439546361559389
2016-09-20,2.8042620910467626,2.4418376383788436
2016-09-21,2.8292285513968936,2.463480520651227
2016-09-22,2.849629762416905,2.4811466114881404
2016-09-23,2.8470304942378695,2.478784994222147
2016-09-26,2.8445217136771532,2.476502344174647
2016-09-27,2.8419945534114026,2.47420386969281
2016-09-28,2.849556787138283,2.4806892703242127
2016-09-29,2.833967833191392,2.467019824787554
2016-09-30,2.8320117636798376,2.4652191335843856
2016-10-03,2.8157528805260297,2.45096822008751
2016-10-04,2.787228736236784,2.426042157299446
2016-10-05,2.7760562282436934,2.416221181443062
2016-10-06,2.769575619019398,2.410484713152984
2016-10-07,2.7673333645473344,2.40843752530756
2016-10-10,2.772760400704368,2.413065155491926
2016-10-11,2.7549924225548676,2.397506364719526
2016-10-12,2.7621256576064557,2.4036188566035523
2016-10-13,2.7670036665799076,2.4077683485273003
2016-10-14,2.75987919495075,2.4014732884101426
2016-10-17,2.7618657077824564,2.403106530372314
2016-10-18,2.774384511658541,2.413574147178671
2016-10-19,2.780777376109451,2.4190398390337267
2016-10-20,2.7758294283822678,2.4146395516416996
2016-10-21,2.7761300689057333,2.4148052539039826
2016-10-24,2.7771226508941935,2.415572821634418
2016-10-25,2.7781759195434326,2.4163931106031873
2016-10-26,2.7655049169814028,2.405276277244794
2016-10-27,2.7493655480404016,2.391143739835532
2016-10-28,2.751319491278477,2.3927482121985992
2016-10-31,2.7610584551780586,2.4011229755985357
2016-11-01,2.7504335254318804,2.3917878440415867
2016-11-02,2.7475989294432734,2.389227955971518
2016-11-03,2.7435156635981426,2.385582462302219
2016-11-04,2.7501133196401177,2.3912246881432915
2016-11-07,2.757349619398402,2.3974217639581785
2016-11-08,2.7562765499599204,2.3963936307737983
2016-11-09,2.7390704245196753,2.381338988490521
2016-11-10,2.7184396881842807,2.363308195314044
2016-11-11,2.705205531898122,2.3517091405140778
2016-11-14,2.7049773138855766,2.351417422564047
2016-11-15,2.711050964936603,2.3566038937454215
2016-11-16,2.7080718465971607,2.353879436429221
2016-11-17,2.699886256911933,2.3466710432685383
2016-11-18,2.690041514627111,2.3380211269852778
2016-11-21,2.6968015931940337,2.3438037991469707
2016-11-22,2.705966961034108,2.3516764582479603
2016-11-23,2.6901822840773293,2.3378651383342137
2016-11-24,2.6901822840773293,2.3377723659080893
2016-11-25,2.6910639331706223,2.3384457515236288
2016-11-28,2.700298750982369,2.346377707982285
2016-11-29,2.704109882516903,2.3495962143210067
2016-11-30,2.683443827719351,2.331546278524617
2016-12-01,2.6700049309319334,2.3197771905373994
2016-12-02,2.681964168693586,2.330075666126943
2016-12-05,2.6856878173268464,2.333218288186017
2016-12-06,2.6902721937348577,2.337108423245916
2016-12-07,2.7125364313918903,2.356357194872874
2016-12-08,2.711543599294662,2.355401223884821
2016-12-09,2.703967526536423,2.3487267472401596
2016-12-12,2.70806077402638,2.3521890302333466
2016-12-13,2.71124234469407,2.354859163429836
2016-12-14,2.6799391466608786,2.3275772128591457
2016-12-15,2.6697082505289025,2.318567058736702
2016-12-16,2.679104808655565,2.326635700423048
2016-12-19,2.692417815790663,2.338104891315168
2016-12-20,2.6893536758109495,2.3353511996780996
2016-12-21,2.683896594466955,2.3305197670714404
2016-12-22,2.680305883216796,2.327309347991791
2016-12-23,2.6850671677021185,2.3313512173200226
2016-12-26,2.6850671677021185,2.331258703382827
2016-12-27,2.689202872320516,2.3347569403063995
2016-12-28,2.6870335163394636,2.3327808636136464
2016-12-29,2.7023143992247416,2.3459545774761272
2016-12-30,2.7044478793093343,2.3477136176678366
2017-01-02,2.7044478793093343,2.34762045442904
2017-01-03,2.714674562074011,2.3564046594032564
2017-01-04,2.7274598682344133,2.3674091132361754
2017-01-05,2.7441990853083116,2.3818446489591105
2017-01-06,2.737346377342106,2.3758022808512846
2017-01-09,2.7406216773745107,2.3785507069067195
2017-01-10,2.7392738720791403,2.37728657689534
2017-01-11,2.741840970195561,2.3794201034868285
2017-01-12,2.74482915592641,2.381918884679038
2017-01-13,2.7502931490621676,2.385100819727241
2017-01-16,2.7502931490621676,2.3850061728693155
2017-01-17,2.7473387550888195,2.3823495309250484
2017-01-18,2.747846210901327,2.3826950325795524
2017-01-19,2.734901126910398,2.3713756218070854
2017-01-20,2.7492841156497243,2.383752708605411
2017-01-23,2.7541864274760397,2.3879086395996945
2017-01-24,2.764024204199457,2.396343337350607
2017-01-25,2.7803734782483915,2.4104226766536843
2017-01-26,2.773856622772688,2.404677288929377
2017-01-27,2.764350361072461,2.3963408150500456
2017-01-30,2.7458305409349633,2.3801913892844424
2017-01-31,2.751710466224643,2.385193882353591
2017-02-01,2.748938630619804,2.3826965933679185
2017-02-02,2.7574874038840065,2.390011859183893
2017-02-03,2.7726243403913737,2.4030367356743882
2017-02-06,2.7621363470028926,2.3938514210242308
2017-02-07,2.7589809912797802,2.391021785384584
2017-02-08,2.7670240152516388,2.397897247182925
2017-02-09,2.779447015352781,2.4085678385375533
2017-02-10,2.790677362576991,2.41820407148539
2017-02-13,2.8013158446040505,2.427294489341449
2017-02-14,2.801105255604576,2.4270156961982576
2017-02-15,2.8091607869475848,2.433899095568597
2017-02-16,2.814198371312572,2.438167151022614
2017-02-17,2.8142225712930977,2.4380913647539253
2017-02-20,2.8142225712930977,2.437994615096594
2017-02-21,2.8321046427587158,2.4533893212996576
2017-02-22,2.829135792452431,2.4507201155295006
2017-02-23,2.8353466476982727,2.456002976893514
2017-02-24,2.831614593975369,2.4526727776812307
2017-02-27,2.8372481903394986,2.4574551277509857
2017-02-28,2.8284426229606416,2.449730752518821
2017-03-01,2.8540157349199817,2.471782563307248
2017-03-02,2.8362805224034595,2.4563245091548365
2017-03-03,2.8412306933959335,2.460514068303014
2017-03-06,2.8317005698230964,2.452163314042572
2017-03-07,2.8216654453262247,2.443375904907613
2017-03-08,2.8046568066155064,2.428550587841858
2017-03-09,2.8014131674120857,2.4256455516140503
2017-03-10,2.812710868865103,2.4353315798624697
2017-03-13,2.8204797028783846,2.4419614351525167
2017-03-14,2.807457530077734,2.4301201633896494
2017-03-15,2.847196613074028,2.4644216669123837
2017-03-16,2.8504978604790248,2.4671813026176594
2017-03-17,2.854299659709773,2.4703739564011267
2017-03-20,2.85352308132813,2.469603803193447
2017-03-21,2.8396449442195366,2.4574948610568494
2017-03-22,2.843197683000049,2.4604719642921857
2017-03-23,2.8467946335444614,2.4634870879057167
2017-03-24,2.848644643827366,2.464990245556649
2017-03-27,2.848427342043623,2.4647043928228647
2017-03-28,2.8594826693771807,2.474172607416179
2017-03-29,2.8645062610360625,2.478421097830536
2017-03-30,2.8617586329597695,2.4759454517461474
2017-03-31,2.86229779341059,2.4763136724991353
2017-04-03,2.863699358994483,2.47742796895046
2017-04-04,2.8653250401388517,2.478736058720852
2017-04-05,2.8586866739581476,2.472894976804039
2017-04-06,2.862200446212932,2.475836420075541
2017-04-07,2.8626379886281335,2.4761166518376014
2017-04-10,2.8653396020427726,2.478355227303639
2017-04-11,2.8793287337843605,2.490356680453464
2017-04-12,2.8722471380656813,2.4836537946055777
2017-04-13,2.8564214112031534,2.469870611364264
2017-04-14,2.8564214112031534,2.4697726006257175
2017-04-17,2.8809939453234805,2.490920958637182
2017-04-18,2.87449377257743,2.4852020325411313
2017-04-19,2.867133321999844,2.4787397862203595
2017-04-20,2.8850430791490593,2.494125052166276
2017-04-21,2.879659937633658,2.4893723432015866
2017-04-24,2.9121536653468567,2.517363329199593
2017-04-25,2.929359690729418,2.5321368994211064
2017-04-26,2.920577776044185,2.524445335592531
2017-04-27,2.9208294205934435,2.5245626719420184
2017-04-28,2.9101560654088425,2.5152371818349377
2017-05-01,2.9214274088868373,2.5248791515401594
2017-05-02,2.926330975734592,2.529016925179868
2017-05-03,2.9137943615050705,2.518082075356847
2017-05-04,2.922182745809831,2.5252313384488128
2017-05-05,2.945119528734217,2.544952164679761
