Date,AMAN_net,AMAN_LSTM_net,AMAN_XGB_net,AMAN_ENS_net,EW_net,60_40_net
2013-01-11,1.5367944709865664,1.5367944709865664,1.5367944709865664,1.5367944709865664,1.6337282265655624,1.4313512547985496
2013-01-14,1.5380605391802424,1.5380605391802424,1.5380605391802424,1.5380605391802424,1.635546193652362,1.431857056825065
2013-01-15,1.542075597097985,1.542075597097985,1.542075597097985,1.542075597097985,1.639354246552277,1.4337706115051485
2013-01-16,1.5415184860636426,1.5415184860636426,1.5415184860636426,1.5415184860636426,1.6378199126435,1.4326448127068805
2013-01-17,1.543940146537131,1.543940146537131,1.543940146537131,1.543940146537131,1.6425937778420034,1.4347437120356603
2013-01-18,1.5461451383613627,1.5461451383613627,1.5461451383613627,1.5461451383613627,1.6442485043084585,1.4371992608249304
2013-01-21,1.5460224284297468,1.5460224284297468,1.5460224284297468,1.5460224284297468,1.644118008395418,1.4370851973915315
2013-01-22,1.54931591177115,1.54931591177115,1.54931591177115,1.54931591177115,1.6481032485495097,1.4399443095558617
2013-01-23,1.5488412999249501,1.5488412999249501,1.5488412999249501,1.5488412999249501,1.6472938318756154,1.440133543534573
2013-01-24,1.5465236546636507,1.5465236546636507,1.5465236546636507,1.5465236546636507,1.6453464378811156,1.4409119612390502
2013-01-25,1.546465123718789,1.546465123718789,1.546465123718789,1.546465123718789,1.6486087171061645,1.4428564200085245
2013-01-28,1.5440062586132237,1.5440062586132237,1.5440062586132237,1.5440062586132237,1.645902536786217,1.4405375410670247
2013-01-29,1.5472557163281984,1.5472557163281984,1.5472557163281984,1.5472557163281984,1.650682892978151,1.4433574290034585
2013-01-30,1.5460426645469552,1.5460426645469552,1.5460426645469552,1.5460426645469552,1.6490989210557938,1.439984187719095
2013-01-31,1.5418666955354594,1.5418666955354594,1.5418666955354594,1.5418666955354594,1.6432269081608901,1.4368591784580502
2013-02-01,1.5458912311837134,1.5458912311837134,1.5458912311837134,1.5458912311837134,1.650415210183993,1.4417227301232336
2013-02-04,1.540056327275312,1.540056327275312,1.540056327275312,1.540056327275312,1.6428950152537694,1.4358368219073867
2013-02-05,1.5409557977150843,1.5409557977150843,1.5409557977150843,1.5409557977150843,1.645577824351577,1.437224983519463
2013-02-06,1.5441312804794505,1.5441312804794505,1.5441312804794505,1.5441312804794505,1.6486554945395422,1.4400189990121683
2013-02-07,1.5400884090464488,1.5400884090464488,1.5400884090464488,1.5400884090464488,1.6430337965525732,1.4362197940764554
2013-02-08,1.5470842959287574,1.5470842959287574,1.5470842959287574,1.5470842959287574,1.6495530154152638,1.4426139813157381
2013-02-11,1.5464919146384781,1.5464919146384781,1.5464919146384781,1.5464919146384781,1.6453374089161221,1.4419677350525377
2013-02-12,1.5501098228400796,1.5501098228400796,1.5501098228400796,1.5501098228400796,1.6499109837669919,1.4449389803856987
2013-02-13,1.548510077705178,1.548510077705178,1.548510077705178,1.548510077705178,1.6477739108042433,1.4435774306536346
2013-02-14,1.548249379232006,1.548249379232006,1.548249379232006,1.548249379232006,1.6447336045512178,1.443413880834071
2013-02-15,1.5466377354073901,1.5466377354073901,1.5466377354073901,1.5466377354073901,1.6378242944262942,1.4418000637612887
2013-02-18,1.5465149863807703,1.5465149863807703,1.5465149863807703,1.5465149863807703,1.6376943083711808,1.4416856351847995
2013-02-19,1.5529723981171855,1.5529723981171855,1.5529723981171855,1.5529723981171855,1.6450594705054724,1.4477902470039332
2013-02-20,1.5456150092875491,1.5456150092875491,1.5456150092875491,1.5456150092875491,1.6279542900378645,1.4406167789891928
2013-02-21,1.538070165972175,1.538070165972175,1.538070165972175,1.538070165972175,1.6216910635835116,1.4333995349989919
2013-02-22,1.5490654043535013,1.5490654043535013,1.5490654043535013,1.5490654043535013,1.6337931129699486,1.4437896418274794
2013-02-25,1.5348117013173177,1.5348117013173177,1.5348117013173177,1.5348117013173177,1.6188635967774365,1.4302348140266186
2013-02-26,1.5401546969422741,1.5401546969422741,1.5401546969422741,1.5401546969422741,1.629132107847742,1.4352891404612942
2013-02-27,1.5494192517776706,1.5494192517776706,1.5494192517776706,1.5494192517776706,1.6360196935903906,1.4442550776556433
2013-02-28,1.548967609794055,1.548967609794055,1.548967609794055,1.548967609794055,1.6317107466108391,1.4437899992198384
2013-03-01,1.5519349938292175,1.5519349938292175,1.5519349938292175,1.5519349938292175,1.6326912425325049,1.4464348830843738
2013-03-04,1.555212761956715,1.555212761956715,1.555212761956715,1.555212761956715,1.6370941591644073,1.4494997620946877
2013-03-05,1.5594655778640898,1.5594655778640898,1.5594655778640898,1.5594655778640898,1.6455658872210128,1.4551402255782375
2013-03-06,1.5588799991038154,1.5588799991038154,1.5588799991038154,1.5588799991038154,1.6465285895226733,1.4534429184771478
2013-03-07,1.555253693603375,1.555253693603375,1.555253693603375,1.555253693603375,1.6439667130944846,1.451087875676755
2013-03-08,1.5539606987086496,1.5539606987086496,1.5539606987086496,1.5539606987086496,1.6448955656014908,1.4503938076769374
2013-03-11,1.5562791540843806,1.5562791540843806,1.5562791540843806,1.5562791540843806,1.6480522801718027,1.4527828795262094
2013-03-12,1.5572466493766415,1.5572466493766415,1.5572466493766415,1.5572466493766415,1.6477873009577446,1.4510671815766047
2013-03-13,1.5559853649279927,1.5559853649279927,1.5559853649279927,1.5559853649279927,1.646539926216562,1.4507199208350565
2013-03-14,1.5607004294379452,1.5607004294379452,1.5607004294379452,1.5607004294379452,1.6530176520461102,1.4566168862627227
2013-03-15,1.5633265556024376,1.5633265556024376,1.5633265556024376,1.5633265556024376,1.6551714328080769,1.4588435867941416
2013-03-18,1.5624338987155972,1.5624338987155972,1.5624338987155972,1.5624338987155972,1.651787176577949,1.4542066137840073
2013-03-19,1.5628546024044911,1.5628546024044911,1.5628546024044911,1.5628546024044911,1.6507915135532631,1.4529199292203443
2013-03-20,1.5629185546905224,1.5629185546905224,1.5629185546905224,1.5629185546905224,1.653254945947336,1.4552961568090648
2013-03-21,1.561234952669524,1.561234952669524,1.561234952669524,1.561234952669524,1.6490412313108187,1.4507031434509068
2013-03-22,1.5648247911970687,1.5648247911970687,1.5648247911970687,1.5648247911970687,1.6547990836303805,1.4571769812030626
2013-03-25,1.5611139518131705,1.5611139518131705,1.5611139518131705,1.5611139518131705,1.6487950970900704,1.4526888868416747
2013-03-26,1.565905629212235,1.565905629212235,1.565905629212235,1.565905629212235,1.6554051258032474,1.4596377778206953
2013-03-27,1.5683011132942442,1.5683011132942442,1.5683011132942442,1.5683011132942442,1.65672219949424,1.4608363649311613
2013-03-28,1.5681633317407753,1.5681633317407753,1.5681633317407753,1.5681633317407753,1.6575554058481536,1.4625052635931233
2013-03-29,1.568038874333494,1.568038874333494,1.568038874333494,1.568038874333494,1.6574238538318162,1.4623891917468064
2013-04-01,1.5669867894140597,1.5669867894140597,1.5669867894140597,1.5669867894140597,1.653880905728577,1.4596241803098617
2013-04-02,1.5661439023823904,1.5661439023823904,1.5661439023823904,1.5661439023823904,1.6544981428073617,1.4635621775840086
2013-04-03,1.5627904095946383,1.5627904095946383,1.5627904095946383,1.5627904095946383,1.6459122418204162,1.4604597214910762
2013-04-04,1.5734732444796355,1.5734732444796355,1.5734732444796355,1.5734732444796355,1.6557494224911653,1.4696780347773568
2013-04-05,1.574514717184547,1.574514717184547,1.574514717184547,1.574514717184547,1.6603168225346325,1.4702079412264746
2013-04-08,1.5776119768118317,1.5776119768118317,1.5776119768118317,1.5776119768118317,1.663194235062945,1.4729975787027623
2013-04-09,1.5793404186845068,1.5793404186845068,1.5793404186845068,1.5793404186845068,1.6671543765413488,1.4747643058399142
2013-04-10,1.5851263192815932,1.5851263192815932,1.5851263192815932,1.5851263192815932,1.6703131220816014,1.480562537663797
2013-04-11,1.5898501734184298,1.5898501734184298,1.5898501734184298,1.5898501734184298,1.6755709113825386,1.485015462995318
2013-04-12,1.592200430372193,1.592200430372193,1.592200430372193,1.592200430372193,1.660717481394776,1.4869743140584233
2013-04-15,1.5733622021667373,1.5733622021667373,1.5733622021667373,1.5733622021667373,1.6110395514503206,1.4692655685196456
2013-04-16,1.5858046773319776,1.5858046773319776,1.5858046773319776,1.5858046773319776,1.6283184033728522,1.4808512588062475
2013-04-17,1.5728170624779534,1.5728170624779534,1.5728170624779534,1.5728170624779534,1.613972880647691,1.4681954427390669
2013-04-18,1.5698007352262577,1.5698007352262577,1.5698007352262577,1.5698007352262577,1.6140027595937,1.4652245708028984
2013-04-19,1.5797669922309234,1.5797669922309234,1.5797669922309234,1.5797669922309234,1.6268767004350508,1.4741970313681843
2013-04-22,1.5819672288424715,1.5819672288424715,1.5819672288424715,1.5819672288424715,1.6351432554191845,1.4765619928784492
2013-04-23,1.5904543507433364,1.5904543507433364,1.5904543507433364,1.5904543507433364,1.6422031807716595,1.4849312089762117
2013-04-24,1.5936478639192673,1.5936478639192673,1.5936478639192673,1.5936478639192673,1.6495542526045035,1.4881808072261506
2013-04-25,1.5941072302177293,1.5941072302177293,1.5941072302177293,1.5941072302177293,1.6587975043974827,1.4889791169111883
2013-04-26,1.5946399117320056,1.5946399117320056,1.5946399117320056,1.5946399117320056,1.6567816192513083,1.4895987994014512
2013-04-29,1.6013481982546183,1.6013481982546183,1.6013481982546183,1.6013481982546183,1.669077316566761,1.4960039666964458
2013-04-30,1.6055377406440645,1.6055377406440645,1.6055377406440645,1.6055377406440645,1.675117203241992,1.499500502567224
2013-05-01,1.6002050031335857,1.6002050031335857,1.6002050031335857,1.6002050031335857,1.664574413388668,1.4945294855701672
2013-05-02,1.6062257771010375,1.6062257771010375,1.6062257771010375,1.6062257771010375,1.6726568837385662,1.4999565119642047
2013-05-03,1.6077199902649335,1.6077199902649335,1.6077199902649335,1.6077199902649335,1.678377090177746,1.5022292766645662
2013-05-06,1.6087316058139376,1.6087316058139376,1.6087316058139376,1.6087316058139376,1.6797626809854413,1.5030567400885524
2013-05-07,1.6082757096868703,1.6082757096868703,1.6082757096868703,1.6082757096868703,1.6790801654484198,1.505228576742322
2013-05-08,1.614509522744141,1.614509522744141,1.614509522744141,1.614509522744141,1.6876117934768686,1.5094762532396375
2013-05-09,1.6066921992919048,1.6066921992919048,1.6066921992919048,1.6066921992919048,1.6770882642244969,1.5035043727799149
2013-05-10,1.6035190244930064,1.6035190244930064,1.6035190244930064,1.6035190244930064,1.6748822188432309,1.5024110437687572
2013-05-13,1.601967097849418,1.601967097849418,1.601967097849418,1.601967097849418,1.6730397904425056,1.5027450548670405
2013-05-14,1.602811833416256,1.602811833416256,1.602811833416256,1.602811833416256,1.6753894988722868,1.5049954693771241
2013-05-15,1.6041465971676483,1.6041465971676483,1.6041465971676483,1.6041465971676483,1.6749679683105139,1.5117769642271761
2013-05-16,1.6015357205681513,1.6015357205681513,1.6015357205681513,1.6015357205681513,1.669501688944994,1.5094973047043654
2013-05-17,1.598731454519521,1.598731454519521,1.598731454519521,1.598731454519521,1.667433537261825,1.5125937046455904
2013-05-20,1.607325518572062,1.607325518572062,1.607325518572062,1.607325518572062,1.679961903586619,1.514026534294462
2013-05-21,1.6073452332719347,1.6073452332719347,1.6073452332719347,1.6073452332719347,1.6782135581802866,1.5174166080324056
2013-05-22,1.589276538234188,1.589276538234188,1.589276538234188,1.589276538234188,1.659011496463764,1.4997930453304706
2013-05-23,1.5850473004386354,1.5850473004386354,1.5850473004386354,1.5850473004386354,1.6540070357337404,1.4895094257102686
2013-05-24,1.5808813594787512,1.5808813594787512,1.5808813594787512,1.5808813594787512,1.6479094190748693,1.4860112190633876
2013-05-27,1.5807558927041894,1.5807558927041894,1.5807558927041894,1.5807558927041894,1.647778632613038,1.485893281665049
2013-05-28,1.5729886584154025,1.5729886584154025,1.5729886584154025,1.5729886584154025,1.6431177406681918,1.4787996098083804
2013-05-29,1.5673919266197376,1.5673919266197376,1.5673919266197376,1.5673919266197376,1.6353751240250864,1.4700715071542518
2013-05-30,1.5694669141864204,1.5694669141864204,1.5694669141864204,1.5694669141864204,1.6392357167328762,1.4694921278760598
2013-05-31,1.552966480619617,1.552966480619617,1.552966480619617,1.552966480619617,1.6160771261444489,1.4539014085774749
2013-06-03,1.5584270816771975,1.5584270816771975,1.5584270816771975,1.5584270816771975,1.6275106256886982,1.4589842029872089
2013-06-04,1.551453356575556,1.551453356575556,1.551453356575556,1.551453356575556,1.6185909023070706,1.4529761298442316
2013-06-05,1.5412248016694519,1.5412248016694519,1.5412248016694519,1.5412248016694519,1.6062997837467328,1.442730160773476
2013-06-06,1.5515519959743942,1.5515519959743942,1.5515519959743942,1.5515519959743942,1.6188309720864296,1.4521900868626412
2013-06-07,1.5542301381103396,1.5542301381103396,1.5542301381103396,1.5542301381103396,1.6170010749442318,1.45520901936267
2013-06-10,1.549928227711555,1.549928227711555,1.549928227711555,1.549928227711555,1.6152055210178469,1.4514303906559471
2013-06-11,1.5398817772564108,1.5398817772564108,1.5398817772564108,1.5398817772564108,1.6021327664286227,1.4418999963699202
2013-06-12,1.5295099304091135,1.5295099304091135,1.5295099304091135,1.5295099304091135,1.5955864564849358,1.4325518608782615
2013-06-13,1.5514385913686513,1.5514385913686513,1.5514385913686513,1.5514385913686513,1.6146801914775069,1.452950953569789
2013-06-14,1.5484780807202447,1.5484780807202447,1.5484780807202447,1.5484780807202447,1.612297817804824,1.4496945930599032
2013-06-17,1.5540943391665933,1.5540943391665933,1.5540943391665933,1.5540943391665933,1.6178675879326625,1.4554381262050973
2013-06-18,1.5597435383625864,1.5597435383625864,1.5597435383625864,1.5597435383625864,1.6200944574982132,1.4608439175451542
2013-06-19,1.5312026575797595,1.5312026575797595,1.5312026575797595,1.5312026575797595,1.591284106747042,1.4342650738869815
2013-06-20,1.4971257121412387,1.4971257121412387,1.4971257121412387,1.4971257121412387,1.5398859220039378,1.401991363912853
2013-06-21,1.4967463980282991,1.4967463980282991,1.4967463980282991,1.4967463980282991,1.5462936790976267,1.4015718509108663
2013-06-24,1.485738869814607,1.485738869814607,1.485738869814607,1.485738869814607,1.5324771121340142,1.390872312293941
2013-06-25,1.4964574436827733,1.4964574436827733,1.4964574436827733,1.4964574436827733,1.5428596642705588,1.4010000327210221
2013-06-26,1.5077359296989563,1.5077359296989563,1.5077359296989563,1.5077359296989563,1.5399617047631788,1.411276508819816
2013-06-27,1.521843428892372,1.521843428892372,1.521843428892372,1.521843428892372,1.5464922262522287,1.4243663229207635
2013-06-28,1.517178662170205,1.517178662170205,1.517178662170205,1.517178662170205,1.5506810510427131,1.4201022553017286
2013-07-01,1.5231483690089933,1.5231483690089933,1.5231483690089933,1.5231483690089933,1.5599990139677327,1.4239270374125446
2013-07-02,1.5274939675836723,1.5274939675836723,1.5274939675836723,1.5274939675836723,1.5601388128098006,1.4267051209075108
2013-07-03,1.5246069484823859,1.5246069484823859,1.5246069484823859,1.5246069484823859,1.5593812625417744,1.4238151949371136
2013-07-04,1.5244859479309187,1.5244859479309187,1.5244859479309187,1.5244859479309187,1.5592575021241124,1.423702193731166
2013-07-05,1.530483818843792,1.530483818843792,1.530483818843792,1.530483818843792,1.5503820400221116,1.4170575806427925
2013-07-08,1.5370771308018587,1.5370771308018587,1.5370771308018587,1.5370771308018587,1.5598214649814588,1.4239407270314475
2013-07-09,1.5506177413041748,1.5506177413041748,1.5506177413041748,1.5506177413041748,1.5715174908872298,1.4324516043841318
2013-07-10,1.552301461613119,1.552301461613119,1.552301461613119,1.552301461613119,1.5722980161864628,1.4313610208246061
2013-07-11,1.5843366176577334,1.5843366176577334,1.5843366176577334,1.5843366176577334,1.6039029686070825,1.4552111034961654
2013-07-12,1.5781608647620993,1.5781608647620993,1.5781608647620993,1.5781608647620993,1.5992715275996876,1.4510381588050079
2013-07-15,1.5854084227917677,1.5854084227917677,1.5854084227917677,1.5854084227917677,1.6048276058181423,1.4568742042768128
2013-07-16,1.5830643690039805,1.5830643690039805,1.5830643690039805,1.5830643690039805,1.6055011963790293,1.4559623258728138
2013-07-17,1.5877422938714916,1.5877422938714916,1.5877422938714916,1.5877422938714916,1.605703172712959,1.4610878141111614
2013-07-18,1.5983876468869895,1.5983876468869895,1.5983876468869895,1.5983876468869895,1.6124896211116841,1.4642619451388899
2013-07-19,1.598581518089081,1.598581518089081,1.598581518089081,1.598581518089081,1.6170742371086537,1.467432321972149
2013-07-22,1.603916202094533,1.603916202094533,1.603916202094533,1.603916202094533,1.6299834974545107,1.4703684641250685
2013-07-23,1.6029948232784945,1.6029948232784945,1.6029948232784945,1.6029948232784945,1.6313177858381707,1.4692430189110808
2013-07-24,1.5901789019854158,1.5901789019854158,1.5901789019854158,1.5901789019854158,1.6154146849345477,1.4579960429306682
2013-07-25,1.5932496030264809,1.5932496030264809,1.5932496030264809,1.5932496030264809,1.6206988100164994,1.4604723276864962
2013-07-26,1.5911473771605973,1.5911473771605973,1.5911473771605973,1.5911473771605973,1.6197382171561279,1.4596144690964168
2013-07-29,1.5807804757991493,1.5807804757991493,1.5807804757991493,1.5807804757991493,1.6116673405863697,1.4524442400246764
2013-07-30,1.579190090183251,1.579190090183251,1.579190090183251,1.579190090183251,1.609555536464984,1.4512469990696335
2013-07-31,1.5733844293315464,1.5733844293315464,1.5733844293315464,1.5733844293315464,1.6049729027653945,1.4476769304900325
2013-08-01,1.5855776333262235,1.5855776333262235,1.5855776333262235,1.5855776333262235,1.6054475314126666,1.4486040876945117
2013-08-02,1.5884626467590408,1.5884626467590408,1.5884626467590408,1.5884626467590408,1.6090109231314658,1.4548594182915056
2013-08-05,1.586015235431599,1.586015235431599,1.586015235431599,1.586015235431599,1.604807737659467,1.4516642192753213
2013-08-06,1.5800075188123432,1.5800075188123432,1.5800075188123432,1.5800075188123432,1.596943291455264,1.4486320143452025
2013-08-07,1.5744510491476074,1.5744510491476074,1.5744510491476074,1.5744510491476074,1.5951657304819158,1.44765454168854
2013-08-08,1.5813456035479083,1.5813456035479083,1.5813456035479083,1.5813456035479083,1.6066500353525697,1.4521829938659625
2013-08-09,1.5842561990908701,1.5842561990908701,1.5842561990908701,1.5842561990908701,1.609211534489226,1.4546975003456215
2013-08-12,1.578798464777024,1.578798464777024,1.578798464777024,1.578798464777024,1.6106582736810704,1.4502295391471287
2013-08-13,1.5776550920925854,1.5776550920925854,1.5776550920925854,1.5776550920925854,1.602770009470217,1.4436308737683166
2013-08-14,1.5728480328130552,1.5728480328130552,1.5728480328130552,1.5728480328130552,1.6033657146084148,1.4415768804843796
2013-08-15,1.5516315937574012,1.5516315937574012,1.5516315937574012,1.5516315937574012,1.595109211695101,1.4265440623709746
2013-08-16,1.5395663255995005,1.5395663255995005,1.5395663255995005,1.5395663255995005,1.5875822652657592,1.4167775732692158
2013-08-19,1.5262625980680746,1.5262625980680746,1.5262625980680746,1.5262625980680746,1.5762396060247195,1.4066568788471592
2013-08-20,1.5382829428193519,1.5382829428193519,1.5382829428193519,1.5382829428193519,1.5871594154055477,1.4169877210106847
2013-08-21,1.527595534605336,1.527595534605336,1.527595534605336,1.527595534605336,1.5777029732443593,1.4075773207143358
2013-08-22,1.5403741491747986,1.5403741491747986,1.5403741491747986,1.5403741491747986,1.587074452782788,1.414247984246033
2013-08-23,1.5511528431064117,1.5511528431064117,1.5511528431064117,1.5511528431064117,1.6008661663241663,1.4236771242223774
2013-08-26,1.5438403769266156,1.5438403769266156,1.5438403769266156,1.5438403769266156,1.5982286914800579,1.420739302236049
2013-08-27,1.5233320440862075,1.5233320440862075,1.5233320440862075,1.5233320440862075,1.590848276086507,1.4130657852665771
2013-08-28,1.5222686921462656,1.5222686921462656,1.5222686921462656,1.5222686921462656,1.5881476020546812,1.4096010831251842
2013-08-29,1.5229126250450618,1.5229126250450618,1.5229126250450618,1.5229126250450618,1.5868495297451963,1.410461776366321
2013-08-30,1.511194957389235,1.511194957389235,1.511194957389235,1.511194957389235,1.5755957381965993,1.402521486348378
2013-09-02,1.5110750212815056,1.5110750212815056,1.5110750212815056,1.5110750212815056,1.5754706909157898,1.4024101751193025
2013-09-03,1.5197586283803315,1.5197586283803315,1.5197586283803315,1.5197586283803315,1.582530292600445,1.4033520143647678
2013-09-04,1.532685913660691,1.532685913660691,1.532685913660691,1.532685913660691,1.5854485839045325,1.4086319861505725
2013-09-05,1.5285818916729148,1.5285818916729148,1.5285818916729148,1.5285818916729148,1.5739022665788647,1.4013649411493425
2013-09-06,1.5378688707476695,1.5378688707476695,1.5378688707476695,1.5378688707476695,1.5870799414805432,1.4106694395075419
2013-09-09,1.5592406649310664,1.5592406649310664,1.5592406649310664,1.5592406649310664,1.601040248992003,1.4241515464792995
2013-09-10,1.5692329385711665,1.5692329385711665,1.5692329385711665,1.5692329385711665,1.5999859809398578,1.4265113540286165
2013-09-11,1.576285796932037,1.576285796932037,1.576285796932037,1.576285796932037,1.6060722124298261,1.4334659061219512
2013-09-12,1.5687704360481944,1.5687704360481944,1.5687704360481944,1.5687704360481944,1.5913829810898052,1.429157020996267
2013-09-13,1.5737533159226051,1.5737533159226051,1.5737533159226051,1.5737533159226051,1.5952030642911743,1.4326254823096842
2013-09-16,1.585537710857671,1.585537710857671,1.585537710857671,1.585537710857671,1.5998680802894272,1.4405191010734606
2013-09-17,1.5883288742860149,1.5883288742860149,1.5883288742860149,1.5883288742860149,1.6019480893443567,1.44285551492248
2013-09-18,1.622113343195596,1.622113343195596,1.622113343195596,1.622113343195596,1.6428565917311113,1.4707102892665658
2013-09-19,1.6179688678004218,1.6179688678004218,1.6179688678004218,1.6179688678004218,1.6385420189679196,1.4664101190439236
2013-09-20,1.602322835333023,1.602322835333023,1.602322835333023,1.602322835333023,1.6192896760261595,1.4579077805735985
2013-09-23,1.5961018064851262,1.5961018064851262,1.5961018064851262,1.5961018064851262,1.615524880330554,1.4565494549285602
2013-09-24,1.590380393545028,1.590380393545028,1.590380393545028,1.590380393545028,1.613132354353473,1.4552044494477094
2013-09-25,1.5903951057882533,1.5903951057882533,1.5903951057882533,1.5903951057882533,1.6172348413962017,1.4571300850554103
2013-09-26,1.5975155802960155,1.5975155802960155,1.5975155802960155,1.5975155802960155,1.6184889320193308,1.4598943413375856
2013-09-27,1.5907794480308681,1.5907794480308681,1.5907794480308681,1.5907794480308681,1.6178020981597852,1.4569803776439063
2013-09-30,1.5789994744900995,1.5789994744900995,1.5789994744900995,1.5789994744900995,1.60875444462803,1.451102921791909
2013-10-01,1.592703554277282,1.592703554277282,1.592703554277282,1.592703554277282,1.6078309503059813,1.457752210760176
2013-10-02,1.5924233361884237,1.5924233361884237,1.5924233361884237,1.5924233361884237,1.6146908986138053,1.4586790003037844
2013-10-03,1.5756578319906762,1.5756578319906762,1.5756578319906762,1.5756578319906762,1.6045957097893075,1.4496844747208855
2013-10-04,1.580769971460071,1.580769971460071,1.580769971460071,1.580769971460071,1.604502933417319,1.4502869327262051
2013-10-07,1.5715050642947872,1.5715050642947872,1.5715050642947872,1.5715050642947872,1.6028443782379913,1.4464997714807377
2013-10-08,1.5554634644432654,1.5554634644432654,1.5554634644432654,1.5554634644432654,1.5922510075228729,1.4373415296834844
2013-10-09,1.5581217396532314,1.5581217396532314,1.5581217396532314,1.5581217396532314,1.5899879167035058,1.4377011407472797
2013-10-10,1.5912813674440636,1.5912813674440636,1.5912813674440636,1.5912813674440636,1.6052044349466468,1.4550331312558857
2013-10-11,1.6022580565091462,1.6022580565091462,1.6022580565091462,1.6022580565091462,1.6082118732265889,1.4621004292803348
2013-10-14,1.6067954422207964,1.6067954422207964,1.6067954422207964,1.6067954422207964,1.6101828967904805,1.462364621135827
2013-10-15,1.5978439409916168,1.5978439409916168,1.5978439409916168,1.5978439409916168,1.6074123146624302,1.4577632186473313
2013-10-16,1.618515919782743,1.618515919782743,1.618515919782743,1.618515919782743,1.6212728622831922,1.472192367313309
2013-10-17,1.6335074982790005,1.6335074982790005,1.6335074982790005,1.6335074982790005,1.6445404912850368,1.4857519962249632
2013-10-18,1.6392306413398612,1.6392306413398612,1.6392306413398612,1.6392306413398612,1.6468159882962106,1.4891660250007346
2013-10-21,1.6374121844836633,1.6374121844836633,1.6374121844836633,1.6374121844836633,1.6453346527015587,1.4873175486412336
2013-10-22,1.6482803429968316,1.6482803429968316,1.6482803429968316,1.6482803429968316,1.6618252982471102,1.4987616066408163
2013-10-23,1.6403529950326319,1.6403529950326319,1.6403529950326319,1.6403529950326319,1.6563970085553823,1.4958964710488096
2013-10-24,1.646146458990157,1.646146458990157,1.646146458990157,1.646146458990157,1.662014394427305,1.4975473728151236
2013-10-25,1.6518036115764874,1.6518036115764874,1.6518036115764874,1.6518036115764874,1.6685401905557895,1.5026599121734112
2013-10-28,1.6487377614509628,1.6487377614509628,1.6487377614509628,1.6487377614509628,1.6659230888600824,1.4997811326098178
2013-10-29,1.65084553084337,1.65084553084337,1.65084553084337,1.65084553084337,1.664771459138355,1.5009671632075732
2013-10-30,1.6417985522072722,1.6417985522072722,1.6417985522072722,1.6417985522072722,1.657674972668946,1.4941761291500637
2013-10-31,1.6341858755384155,1.6341858755384155,1.6341858755384155,1.6341858755384155,1.647651672542548,1.4890818002768451
2013-11-01,1.6351547622001312,1.6351547622001312,1.6351547622001312,1.6351547622001312,1.644558146272706,1.4864761146831615
2013-11-04,1.6408326245252913,1.6408326245252913,1.6408326245252913,1.6408326245252913,1.6480876357038603,1.490576914631187
2013-11-05,1.6268531105012671,1.6268531105012671,1.6268531105012671,1.6268531105012671,1.6365308255087199,1.4793708291847827
2013-11-06,1.6342525697030412,1.6342525697030412,1.6342525697030412,1.6342525697030412,1.6431027679929742,1.4847168109285636
2013-11-07,1.6118164139686375,1.6118164139686375,1.6118164139686375,1.6118164139686375,1.627727438768511,1.4740367833439576
2013-11-08,1.6180207303052752,1.6180207303052752,1.6180207303052752,1.6180207303052752,1.6210017641303314,1.4690265034876946
2013-11-11,1.6196161223889098,1.6196161223889098,1.6196161223889098,1.6196161223889098,1.6207350506054712,1.469609048428342
2013-11-12,1.6144328884273886,1.6144328884273886,1.6144328884273886,1.6144328884273886,1.6133945441327648,1.4660608838160147
2013-11-13,1.6239956277743435,1.6239956277743435,1.6239956277743435,1.6239956277743435,1.621381593094531,1.4735794981204167
2013-11-14,1.6326105855020525,1.6326105855020525,1.6326105855020525,1.6326105855020525,1.6319543112042543,1.4812049871293502
2013-11-15,1.64136764205476,1.64136764205476,1.64136764205476,1.64136764205476,1.6369676770104316,1.485403547553001
2013-11-18,1.636277878409813,1.636277878409813,1.636277878409813,1.636277878409813,1.6310739711466602,1.4844986190025071
2013-11-19,1.6303262828837732,1.6303262828837732,1.6303262828837732,1.6303262828837732,1.6260333050646578,1.4786865064748453
2013-11-20,1.6191709598330424,1.6191709598330424,1.6191709598330424,1.6191709598330424,1.6093952482809417,1.4687375668218403
2013-11-21,1.630979801246369,1.630979801246369,1.630979801246369,1.630979801246369,1.6161746163667088,1.4756253975591234
2013-11-22,1.6340713965559,1.6340713965559,1.6340713965559,1.6340713965559,1.6181984184283171,1.4783666087252725
2013-11-25,1.6296245882730125,1.6296245882730125,1.6296245882730125,1.6296245882730125,1.6169632992082965,1.476139495906475
2013-11-26,1.6282305108524764,1.6282305108524764,1.6282305108524764,1.6282305108524764,1.61477453113948,1.4763480500141204
2013-11-27,1.634583630764367,1.634583630764367,1.634583630764367,1.634583630764367,1.617276694155636,1.4788569735386008
2013-11-28,1.6344539019047826,1.6344539019047826,1.6344539019047826,1.6344539019047826,1.617148338862449,1.4787396039375262
2013-11-29,1.631176753814322,1.631176753814322,1.631176753814322,1.631176753814322,1.6176240098874555,1.4759302453949112
2013-12-02,1.6227781173950402,1.6227781173950402,1.6227781173950402,1.6227781173950402,1.602633167327514,1.4686151546863033
2013-12-03,1.6150933410237782,1.6150933410237782,1.6150933410237782,1.6150933410237782,1.599845519921828,1.4656344972286723
