Date,SPY,EFA,IEF,VNQ,GLD
2014-04-24,154.1144561767578,48.1691780090332,79.5652084350586,45.67420959472656,124.55999755859375
2014-04-25,152.85086059570312,47.934478759765625,79.67445373535156,45.497459411621094,125.43000030517578
2014-04-28,153.33499145507812,48.08383560180664,79.5573959350586,45.850975036621094,124.87999725341797
2014-04-29,154.048828125,48.396751403808594,79.62764739990234,45.88254165649414,124.86000061035156
2014-04-30,154.5082244873047,48.58877182006836,79.83830261230469,46.04667282104492,124.22000122070312
2014-05-01,154.52467346191406,48.723899841308594,80.06819152832031,46.24237823486328,123.80000305175781
2014-05-02,154.3031463623047,48.64567184448242,80.1854476928711,46.2297477722168,125.05999755859375
2014-05-05,154.59852600097656,48.610111236572266,80.13855743408203,46.32445526123047,126.22000122070312
2014-05-06,153.2529296875,48.52476501464844,80.23236846923828,46.16031265258789,125.9800033569336
2014-05-07,154.15542602539062,48.5816650390625,80.29495239257812,46.71586227416992,124.16999816894531
2014-05-08,153.99136352539062,48.58877182006836,80.38091278076172,46.82317352294922,124.16999816894531
2014-05-09,154.22108459472656,48.517662048339844,80.31836700439453,46.85474395751953,124.0999984741211
2014-05-12,155.7225799560547,48.83769989013672,80.10729217529297,46.99993133544922,124.94000244140625
2014-05-13,155.8621063232422,48.908817291259766,80.41999053955078,46.696895599365234,124.5999984741211
2014-05-14,155.12362670898438,48.81635665893555,80.7874526977539,46.71586227416992,125.80999755859375
2014-05-15,153.76161193847656,48.60299301147461,81.07670593261719,46.690608978271484,124.7699966430664
2014-05-16,154.29493713378906,48.709678649902344,80.90476989746094,47.1198844909668,124.5
2014-05-19,154.861083984375,48.610111236572266,80.80309295654297,46.93048858642578,124.58000183105469
2014-05-20,153.88467407226562,48.30429458618164,81.03768157958984,46.78528594970703,124.69000244140625
2014-05-21,155.1810760498047,48.68122863769531,80.91254425048828,46.475955963134766,124.38999938964844
2014-05-22,155.55853271484375,48.7452392578125,80.8265380859375,46.39387893676758,124.66999816894531
2014-05-23,156.18214416503906,48.873260498046875,80.99073028564453,46.804229736328125,124.51000213623047
2014-05-26,156.18214416503906,48.873260498046875,80.99073028564453,46.804229736328125,124.51000213623047
2014-05-27,157.14208984375,49.22173309326172,81.01419067382812,47.13881301879883,121.8499984741211
2014-05-28,157.02720642089844,49.058170318603516,81.45984649658203,46.842105865478516,121.19999694824219
2014-05-29,157.8394775390625,49.35686111450195,81.35819244384766,46.93680953979492,120.94000244140625
2014-05-30,158.09384155273438,49.36396408081055,81.29566192626953,47.15144348144531,120.43000030517578
2014-06-02,158.27439880371094,49.46355056762695,80.92366790771484,47.29663848876953,119.69999694824219
2014-06-03,158.19229125976562,49.342647552490234,80.51640319824219,47.27140808105469,120.01000213623047
2014-06-04,158.5122833251953,49.32841491699219,80.4537353515625,47.36609649658203,119.76000213623047
2014-06-05,159.5460968017578,49.669795989990234,80.57125091552734,48.23727798461914,120.66000366210938
2014-06-06,160.30921936035156,49.94004440307617,80.50860595703125,48.03523635864258,120.61000061035156
2014-06-09,160.4733123779297,49.89026641845703,80.39111328125,47.45446014404297,120.6500015258789
2014-06-10,160.48965454101562,49.7835807800293,80.25013732910156,47.10093307495117,121.38999938964844
2014-06-11,159.93177795410156,49.534664154052734,80.3597640991211,46.97467803955078,121.41000366210938
2014-06-12,158.7995147705078,49.54888916015625,80.67304992675781,46.85474395751953,122.63999938964844
2014-06-13,159.28355407714844,49.584442138671875,80.51640319824219,46.97467803955078,122.95999908447266
2014-06-16,159.41481018066406,49.59867477416992,80.51640319824219,46.73478317260742,122.41999816894531
2014-06-17,159.8579559326172,49.5631103515625,80.1796646118164,46.85474395751953,122.27999877929688
2014-06-18,161.0312042236328,49.98981857299805,80.60254669189453,47.18300247192383,122.66999816894531
2014-06-19,161.21173095703125,50.260074615478516,80.39893341064453,47.57441711425781,126.94000244140625
2014-06-20,161.53904724121094,50.174739837646484,80.49287414550781,47.73855209350586,126.5
2014-06-23,161.48960876464844,50.03962326049805,80.43810272216797,47.542842864990234,126.8499984741211
2014-06-24,160.51675415039062,49.7266845703125,80.76703643798828,47.57789993286133,126.9800033569336
2014-06-25,161.2422637939453,49.70920181274414,80.84536743164062,47.482322692871094,126.98999786376953
2014-06-26,161.12684631347656,49.74563980102539,81.0567855834961,47.437713623046875,126.7300033569336
2014-06-27,161.4401092529297,49.7747802734375,81.0567855834961,47.8009033203125,126.66000366210938
2014-06-30,161.357666015625,49.81850814819336,81.11946105957031,47.68620681762695,128.0399932861328
2014-07-01,162.43768310546875,50.255699157714844,80.85430908203125,47.941078186035156,127.69999694824219
2014-07-02,162.60256958007812,50.335853576660156,80.52468872070312,47.82639694213867,127.69999694824219
2014-07-03,163.4022674560547,50.4378547668457,80.35990142822266,47.55238723754883,127.16000366210938
2014-07-04,163.4022674560547,50.4378547668457,80.35990142822266,47.55238723754883,127.16000366210938
2014-07-07,162.83340454101562,50.04438400268555,80.55609130859375,47.69258117675781,127.0199966430664
2014-07-08,161.78639221191406,49.519744873046875,80.9249038696289,47.832767486572266,127.06999969482422
2014-07-09,162.51185607910156,49.68004608154297,80.94058227539062,47.90922546386719,127.83999633789062
2014-07-10,161.8688201904297,49.133567810058594,81.11319732666016,48.12583923339844,128.5399932861328
2014-07-11,162.0913848876953,49.16270446777344,81.24655151367188,48.132240295410156,128.77999877929688
2014-07-14,162.9075927734375,49.527034759521484,81.06607818603516,48.36800003051758,125.72000122070312
2014-07-15,162.60256958007812,49.40315628051758,80.99545288085938,48.39985656738281,124.52999877929688
2014-07-16,163.2043914794922,49.70920181274414,81.11319732666016,48.552772521972656,124.97000122070312
2014-07-17,161.34942626953125,49.075260162353516,81.58394622802734,48.304256439208984,127.08999633789062
2014-07-18,162.99827575683594,49.461456298828125,81.419189453125,48.78215026855469,126.12999725341797
2014-07-21,162.69325256347656,49.279293060302734,81.4427261352539,48.6037483215332,126.33999633789062
2014-07-22,163.4022674560547,49.497886657714844,81.54472351074219,48.75666809082031,125.73999786376953
2014-07-23,163.76499938964844,49.599910736083984,81.5368423461914,48.845882415771484,125.62000274658203
2014-07-24,163.7732696533203,49.71648025512695,81.2072982788086,48.78215026855469,124.3499984741211
2014-07-25,163.00650024414062,49.5124626159668,81.52119445800781,48.444427490234375,125.79000091552734
2014-07-28,163.0724639892578,49.519744873046875,81.42701721191406,48.78215026855469,125.58000183105469
2014-07-29,162.37167358398438,49.41773223876953,81.5368423461914,48.5463981628418,125.19999694824219
2014-07-30,162.39649963378906,49.34486389160156,80.96410369873047,48.444427490234375,124.83000183105469
2014-07-31,159.18942260742188,48.521480560302734,80.94058227539062,47.72443389892578,123.38999938964844
2014-08-01,158.70298767089844,48.186302185058594,81.41692352294922,47.60974884033203,124.37999725341797
2014-08-04,159.8489532470703,48.41219711303711,81.46409606933594,47.941078186035156,123.98999786376953
2014-08-05,158.29904174804688,47.79281997680664,81.50337982177734,47.4504508972168,123.87000274658203
2014-08-06,158.3485107421875,47.67623519897461,81.57418060302734,47.43136215209961,125.66999816894531
2014-08-07,157.49110412597656,47.290061950683594,81.94361114501953,47.45683670043945,126.18000030517578
2014-08-08,159.3131103515625,47.56694030761719,81.87287902832031,47.73719787597656,126.19000244140625
2014-08-11,159.77474975585938,47.74910354614258,81.83358001708984,48.036651611328125,125.95999908447266
2014-08-12,159.55218505859375,47.71267318725586,81.7156753540039,47.96018600463867,125.98999786376953
2014-08-13,160.63217163085938,47.982269287109375,81.9829330444336,48.65471649169922,126.19999694824219
2014-08-14,161.390625,48.2373046875,82.14799499511719,48.622859954833984,126.30999755859375
2014-08-15,161.357666015625,48.186302185058594,82.47817993164062,48.57188034057617,125.4800033569336
2014-08-18,162.70974731445312,48.499610900878906,82.21875762939453,49.049781799316406,124.95999908447266
2014-08-19,163.55886840820312,48.6162109375,82.1323013305664,49.15169906616211,124.68000030517578
2014-08-20,163.99586486816406,48.46318435668945,81.88860321044922,49.374725341796875,124.22000122070312
2014-08-21,164.4739990234375,48.66721725463867,82.0615463256836,49.298274993896484,122.87999725341797
2014-08-22,164.21844482421875,48.434051513671875,82.06939697265625,48.903221130371094,123.19000244140625
2014-08-25,165.05113220214844,48.74737548828125,82.1323013305664,48.79490661621094,122.73999786376953
2014-08-26,165.15830993652344,48.7546501159668,82.11658477783203,48.89047622680664,123.3499984741211
2014-08-27,165.0923309326172,48.84937286376953,82.34455108642578,48.92233657836914,123.31999969482422
2014-08-28,165.0016632080078,48.63077926635742,82.45462799072266,48.91596984863281,124.0
2014-08-29,165.4716033935547,48.60892868041992,82.4625015258789,49.177215576171875,123.86000061035156
2014-09-01,165.4716033935547,48.60892868041992,82.4625015258789,49.177215576171875,123.86000061035156
2014-09-02,165.38916015625,48.703651428222656,81.9356918334961,49.183570861816406,121.6500015258789
2014-09-03,165.29847717285156,49.04611587524414,82.05374908447266,49.31101608276367,122.1500015258789
2014-09-04,165.05934143066406,48.81294631958008,81.76238250732422,49.12624740600586,121.4800033569336
2014-09-05,165.8013458251953,48.82023620605469,81.7860336303711,49.64871597290039,122.05999755859375
2014-09-08,165.3726806640625,48.302879333496094,81.69937133789062,49.597755432128906,120.7300033569336
2014-09-09,164.3256072998047,48.1644401550293,81.51040649414062,49.291900634765625,120.87000274658203
2014-09-10,164.9439697265625,48.44133377075195,81.30571746826172,48.51453399658203,120.26000213623047
2014-09-11,165.13360595703125,48.171722412109375,81.20332336425781,48.552772521972656,119.47000122070312
2014-09-12,164.1689910888672,48.10614013671875,80.8962173461914,47.061767578125,118.37999725341797
2014-09-15,164.0452880859375,48.00413131713867,81.04580688476562,46.832393646240234,118.63999938964844
2014-09-16,165.28196716308594,48.20817184448242,81.0221939086914,47.291168212890625,118.83000183105469
2014-09-17,165.50454711914062,47.86568832397461,80.81744384765625,47.27841567993164,117.54000091552734
2014-09-18,166.38671875,48.2373046875,80.76234436035156,46.8642692565918,117.77999877929688
2014-09-19,166.23675537109375,48.06971740722656,81.06945037841797,46.921600341796875,117.08999633789062
2014-09-22,164.9529571533203,47.85841369628906,81.24266052246094,46.55202102661133,116.8499984741211
2014-09-23,164.00869750976562,47.457645416259766,81.41594696044922,46.21434783935547,117.5999984741211
2014-09-24,165.2925262451172,47.698089599609375,81.18758392333984,46.09086227416992,117.05000305175781
2014-09-25,162.62545776367188,46.99858093261719,81.581298828125,45.88505935668945,117.38999938964844
2014-09-26,163.91758728027344,47.195316314697266,81.40802001953125,46.50244140625,117.05999755859375
2014-09-29,163.619384765625,46.75811767578125,81.66793060302734,46.43813705444336,117.02999877929688
2014-09-30,163.1886749267578,46.72169876098633,81.59700775146484,46.206626892089844,116.20999908447266
2014-10-01,160.9772186279297,46.167911529541016,82.2825927734375,46.2452278137207,116.7699966430664
2014-10-02,161.0020751953125,45.67242431640625,82.03803253173828,46.168033599853516,116.73999786376953
2014-10-03,162.77452087402344,45.67242431640625,82.01435852050781,46.45742416381836,114.61000061035156
2014-10-06,162.58404541015625,45.96387481689453,82.14846801757812,46.57961654663086,116.02999877929688
2014-10-07,160.0742950439453,45.1842155456543,82.62971496582031,46.213050842285156,116.36000061035156
2014-10-08,162.87396240234375,45.8983039855957,82.92164611816406,47.216285705566406,117.47000122070312
2014-10-09,159.6436767578125,44.66687774658203,82.77962493896484,47.216285705566406,117.63999938964844
2014-10-10,157.82139587402344,43.99650573730469,83.1030502319336,47.26128387451172,117.58999633789062
2014-10-13,155.22885131835938,43.93820571899414,83.53697204589844,47.30630874633789,118.5199966430664
2014-10-14,155.46905517578125,44.047515869140625,83.70264434814453,48.07161331176758,118.58999633789062
2014-10-15,154.4171600341797,43.78519058227539,84.17597961425781,47.88511276245117,118.98999786376953
2014-10-16,154.28465270996094,43.37713623046875,83.94715881347656,47.962276458740234,119.22000122070312
2014-10-17,156.10682678222656,44.185951232910156,83.70264434814453,48.020145416259766,118.98999786376953
2014-10-20,157.6226043701172,44.46284103393555,83.82098388671875,48.75327682495117,119.80000305175781
2014-10-21,160.7453155517578,44.99476623535156,83.5921630859375,49.197025299072266,120.0199966430664
2014-10-22,159.60220336914062,44.66687774658203,83.56846618652344,49.20988845825195,119.33999633789062
2014-10-23,161.4575653076172,45.09678268432617,83.22138214111328,49.58931350708008,118.5199966430664
2014-10-24,162.70001220703125,45.34452438354492,83.29237365722656,49.550743103027344,118.3499984741211
2014-10-27,162.47637939453125,45.08949279785156,83.3791732788086,49.91730499267578,118.05999755859375
2014-10-28,164.34002685546875,45.77444076538086,83.17404174804688,50.135963439941406,118.0999984741211
2014-10-29,164.0914764404297,45.4246826171875,82.89794158935547,49.852989196777344,116.41000366210938
2014-10-30,165.1433868408203,45.75258255004883,82.98469543457031,50.1681022644043,115.19000244140625
2014-10-31,167.03195190429688,46.59782409667969,82.85059356689453,50.79834747314453,112.66000366210938
2014-11-03,167.123046875,46.197059631347656,82.81981658935547,51.24208450317383,112.1500015258789
2014-11-04,166.54330444335938,45.93474197387695,82.81184387207031,51.3256950378418,112.22000122070312
2014-11-05,167.5951690673828,46.022178649902344,82.83556365966797,51.21634292602539,109.79000091552734
2014-11-06,168.26611328125,45.77444076538086,82.58269500732422,50.82408142089844,109.87999725341797
2014-11-07,168.42344665527344,45.79629135131836,83.11214447021484,50.759765625,112.97000122070312
2014-11-10,168.95358276367188,46.00031280517578,82.7723617553711,51.17778015136719,110.45999908447266
2014-11-11,169.11924743652344,46.2772102355957,82.7802734375,50.97840118408203,112.04000091552734
2014-11-12,168.93698120117188,45.88373565673828,82.74867248535156,50.592559814453125,111.5
2014-11-13,169.12753295898438,46.10233688354492,82.88298034667969,50.869075775146484,111.66999816894531
2014-11-14,169.16883850097656,46.167911529541016,83.056884765625,50.45107650756836,114.47000122070312
2014-11-17,169.27655029296875,45.98574447631836,82.9620361328125,50.676170349121094,114.05000305175781
2014-11-18,170.25392150878906,46.48851776123047,83.056884765625,50.894805908203125,115.05000305175781
2014-11-19,169.9806365966797,46.350074768066406,82.83556365966797,50.43821716308594,113.68000030517578
2014-11-20,170.27879333496094,46.07318878173828,82.98577880859375,50.605411529541016,114.86000061035156
2014-11-21,171.18991088867188,46.47394561767578,83.15174102783203,50.9205322265625,115.38999938964844
2014-11-24,171.67031860351562,46.74355697631836,83.24649810791016,51.100608825683594,115.11000061035156
2014-11-25,171.54608154296875,46.82371139526367,83.4520492553711,51.19062423706055,115.37999725341797
2014-11-26,171.98504638671875,47.00587844848633,83.59424591064453,51.685813903808594,115.16000366210938
2014-11-27,171.98504638671875,47.00587844848633,83.59424591064453,51.685813903808594,115.16000366210938
2014-11-28,171.62059020996094,46.62697219848633,83.91824340820312,51.8144416809082,112.11000061035156
2014-12-01,170.42791748046875,46.583255767822266,83.71240234375,51.685813903808594,116.58000183105469
2014-12-02,171.52951049804688,46.71440505981445,83.34041595458984,52.00735855102539,115.13999938964844
2014-12-03,172.19216918945312,46.65611267089844,83.37200164794922,51.955928802490234,116.33000183105469
2014-12-04,172.00167846679688,46.50309371948242,83.66497802734375,52.090972900390625,115.87999725341797
2014-12-05,172.2832794189453,46.60511016845703,83.1978988647461,51.82728958129883,114.43000030517578
2014-12-08,171.13194274902344,46.197059631347656,83.47496032714844,52.155269622802734,115.77999877929688
2014-12-09,171.01602172851562,45.949317932128906,83.78369903564453,52.393245697021484,118.19000244140625
2014-12-10,168.27438354492188,45.366390228271484,84.16361999511719,52.3417854309082,117.95999908447266
2014-12-11,169.12753295898438,45.308101654052734,84.02114868164062,52.438236236572266,117.69000244140625
2014-12-12,166.3941192626953,44.43369674682617,84.7098617553711,51.98165512084961,117.41000366210938
2014-12-15,165.25115966796875,43.697757720947266,84.401123046875,51.30638885498047,114.38999938964844
2014-12-16,163.92588806152344,44.01107406616211,84.82860565185547,51.23564910888672,114.94999694824219
2014-12-17,167.13958740234375,44.53717041015625,84.24282836914062,52.412532806396484,114.2699966430664
2014-12-18,171.2727508544922,45.331817626953125,83.76788330078125,52.77909851074219,115.1500015258789
2014-12-19,172.00152587890625,45.39802932739258,84.07658386230469,52.75335693359375,114.7699966430664
2014-12-22,172.792724609375,45.6187744140625,84.07658386230469,53.63532257080078,112.55000305175781
2014-12-23,173.0259246826172,45.47161102294922,83.37995910644531,53.48540496826172,112.73999786376953
2014-12-24,173.0426025390625,45.677642822265625,83.44019317626953,53.263771057128906,112.7699966430664
2014-12-25,173.0426025390625,45.677642822265625,83.44019317626953,53.263771057128906,112.7699966430664
2014-12-26,173.6006317138672,45.79536437988281,83.55120086669922,53.45280838012695,114.83000183105469
2014-12-29,173.83380126953125,45.46425247192383,83.83658599853516,53.74615478515625,113.66999816894531
2014-12-30,172.90098571777344,45.04487228393555,83.9317398071289,53.70704650878906,115.19999694824219
2014-12-31,171.185302734375,44.765254974365234,84.02689361572266,52.80095291137695,113.58000183105469
2015-01-01,171.185302734375,44.765254974365234,84.02689361572266,52.80095291137695,113.58000183105469
2015-01-02,171.09364318847656,44.5739631652832,84.45500183105469,53.59623336791992,114.08000183105469
2015-01-05,168.00376892089844,43.521785736083984,84.97024536132812,53.88956832885742,115.80000305175781
2015-01-06,166.42140197753906,43.02880859375,85.54110717773438,54.42408752441406,117.12000274658203
2015-01-07,168.4951934814453,43.50707244873047,85.52522277832031,55.25847244262695,116.43000030517578
2015-01-08,171.48513793945312,44.095699310302734,85.1763916015625,55.46706771850586,115.94000244140625
2015-01-09,170.1108856201172,43.8823127746582,85.59657287597656,55.49314880371094,117.26000213623047
2015-01-12,168.7783660888672,43.7793083190918,85.8978500366211,55.916866302490234,118.55999755859375
2015-01-13,168.3036651611328,44.000038146972656,85.97710418701172,55.832122802734375,118.16000366210938
2015-01-14,167.28750610351562,43.87495422363281,86.37348175048828,56.314517974853516,117.97000122070312
2015-01-15,165.75511169433594,44.15455627441406,87.11077880859375,56.444881439208984,120.94000244140625
2015-01-16,167.92886352539062,44.72846221923828,86.4686279296875,56.93376541137695,122.5199966430664
2015-01-19,167.92886352539062,44.72846221923828,86.4686279296875,56.93376541137695,122.5199966430664
2015-01-20,168.2869415283203,44.88298797607422,86.66680145263672,56.48398208618164,124.19999694824219
2015-01-21,169.1365203857422,45.23615264892578,86.25459289550781,56.444881439208984,124.2300033569336
2015-01-22,171.6516571044922,45.405391693115234,86.04051208496094,57.44873809814453,125.2300033569336
2015-01-23,170.71055603027344,45.147865295410156,86.60338592529297,57.2857551574707,124.2300033569336
2015-01-26,171.11032104492188,45.765926361083984,86.40518951416016,57.76814651489258,122.98999786376953
2015-01-27,168.85330200195312,45.832149505615234,86.52412414550781,57.787715911865234,124.4000015258789
2015-01-28,166.68785095214844,45.147865295410156,87.19005584716797,57.403106689453125,123.41999816894531
2015-01-29,168.22869873046875,45.765926361083984,86.88089752197266,57.605194091796875,120.76000213623047
2015-01-30,166.1132049560547,45.04487228393555,87.64191436767578,56.41880416870117,123.44999694824219
2015-02-02,168.1703643798828,45.5893440246582,87.53239440917969,56.26885986328125,122.41999816894531
2015-02-03,170.60232543945312,46.317771911621094,86.79383087158203,56.757747650146484,121.05000305175781
2015-02-04,169.95266723632812,45.93516540527344,86.93680572509766,56.52310562133789,121.58000183105469
2015-02-05,171.6684112548828,46.56793975830078,86.61920166015625,57.20101547241211,121.79000091552734
2015-02-06,171.19357299804688,45.98666000366211,85.6503677368164,55.538780212402344,118.63999938964844
2015-02-09,170.4274444580078,45.765926361083984,85.6106948852539,55.14764404296875,119.16999816894531
2015-02-10,172.24301147460938,46.18532943725586,85.39627838134766,55.323665618896484,118.47000122070312
2015-02-11,172.34292602539062,45.93516540527344,85.36453247070312,55.16070556640625,117.06999969482422
2015-02-12,174.00030517578125,46.64887237548828,85.39627838134766,55.81907653808594,117.33999633789062
2015-02-13,174.7165985107422,46.95790481567383,85.11041259765625,55.447509765625,117.9800033569336
2015-02-16,174.7165985107422,46.95790481567383,85.11041259765625,55.447509765625,117.9800033569336
2015-02-17,174.99151611328125,47.068275451660156,84.50688934326172,55.31061935424805,116.01000213623047
2015-02-18,175.00811767578125,47.34787368774414,84.91187286376953,55.82558822631836,116.33999633789062
2015-02-19,174.8831787109375,47.4067268371582,84.69746398925781,54.62615966796875,115.94000244140625
2015-02-20,175.93258666992188,47.84820556640625,84.64982604980469,55.1541748046875,115.27999877929688
2015-02-23,175.90760803222656,47.678977966308594,85.03894805908203,55.597434997558594,115.43000030517578
2015-02-24,176.4073486328125,47.973289489746094,85.60275268554688,54.502315521240234,115.26000213623047
2015-02-25,176.25743103027344,48.01008224487305,85.68214416503906,54.515342712402344,115.69999694824219
2015-02-26,176.04917907714844,47.87763977050781,85.17393493652344,53.922149658203125,116.06999969482422
2015-02-27,175.44955444335938,47.89970397949219,85.47569274902344,54.34585952758789,116.16000366210938
2015-03-02,176.55723571777344,47.973289489746094,84.83939361572266,54.658756256103516,115.68000030517578
2015-03-03,175.83265686035156,47.678977966308594,84.65646362304688,54.554481506347656,115.47000122070312
2015-03-04,175.0913848876953,47.487667083740234,84.72010803222656,54.03296661376953,115.11000061035156
2015-03-05,175.28292846679688,47.59803771972656,84.76778411865234,54.189422607421875,115.0
2015-03-06,172.81773376464844,46.95054244995117,83.90088653564453,52.3902702331543,111.86000061035156
2015-03-09,173.53395080566406,47.024131774902344,84.29061126708984,52.807464599609375,111.97000122070312
2015-03-10,170.7189178466797,46.001380920410156,84.64852905273438,52.76835632324219,111.41999816894531
2015-03-11,170.31912231445312,46.11910629272461,84.79962158203125,52.813968658447266,110.75
2015-03-12,172.48451232910156,46.693016052246094,84.879150390625,53.73310852050781,110.72000122070312
2015-03-13,171.4268035888672,46.420772552490234,84.75194549560547,53.70053482055664,110.87999725341797
2015-03-16,173.71722412109375,46.94318389892578,85.04623413085938,54.25460433959961,110.80999755859375
2015-03-17,173.2008056640625,46.825462341308594,85.22113037109375,54.23505401611328,110.20999908447266
2015-03-18,175.28292846679688,47.82612991333008,86.19943237304688,55.36928176879883,112.37000274658203
2015-03-19,174.48342895507812,47.266929626464844,85.7938461303711,55.34320831298828,112.29000091552734
2015-03-20,176.0235595703125,48.31175231933594,86.14375305175781,56.731689453125,113.56999969482422
2015-03-23,175.68052673339844,48.5545539855957,86.25511169433594,56.65998077392578,114.29000091552734
2015-03-24,174.69345092773438,48.45154571533203,86.51754760742188,56.177616119384766,114.56999969482422
2015-03-25,172.13351440429688,48.22345733642578,86.14375305175781,55.20840072631836,114.7300033569336
2015-03-26,171.72360229492188,47.80405807495117,85.65860748291016,54.91984939575195,115.4800033569336
2015-03-27,172.1167449951172,47.929141998291016,85.99266815185547,54.99199295043945,115.05999755859375
2015-03-30,174.21656799316406,47.95857238769531,85.98466491699219,55.77888870239258,113.75
2015-03-31,172.69395446777344,47.215423583984375,86.20742797851562,55.28709030151367,113.66000366210938
2015-04-01,172.08328247070312,47.55388259887695,86.61766052246094,55.20840072631836,115.5999984741211
2015-04-02,172.70233154296875,47.96592712402344,86.3707275390625,55.62809371948242,115.27999877929688
2015-04-03,172.70233154296875,47.96592712402344,86.3707275390625,55.62809371948242,115.27999877929688
2015-04-06,173.865234375,48.45154571533203,86.48224639892578,56.205142974853516,116.69000244140625
2015-04-07,173.40504455566406,48.38532638549805,86.55392456054688,55.21494674682617,116.11000061035156
2015-04-08,173.9906768798828,48.59135437011719,86.4742660522461,55.30018615722656,115.47000122070312
2015-04-09,174.7603302001953,48.65757369995117,86.12374114990234,54.152618408203125,114.66999816894531
2015-04-10,175.71405029296875,48.75322341918945,86.09984588623047,54.11328887939453,115.97000122070312
2015-04-13,174.9192352294922,48.444190979003906,86.27510833740234,53.96902084350586,115.13999938964844
2015-04-14,175.25393676757812,48.80473327636719,86.53002166748047,54.15916442871094,114.44000244140625
2015-04-15,176.04029846191406,49.02546310424805,86.57781219482422,53.75262451171875,115.43000030517578
2015-04-16,175.99009704589844,49.15790557861328,86.6415786743164,53.890323638916016,115.02999877929688
2015-04-17,173.9656219482422,48.539852142333984,86.81680297851562,53.64112854003906,115.5999984741211
2015-04-20,175.55506896972656,48.59135437011719,86.6574935913086,53.71982192993164,114.72000122070312
2015-04-21,175.34591674804688,49.02546310424805,86.4742660522461,53.81162643432617,115.37999725341797
2015-04-22,176.2075653076172,49.121116638183594,85.972412109375,53.923118591308594,113.83000183105469
2015-04-23,176.6510009765625,49.3050651550293,86.2352523803711,54.0673713684082,114.66000366210938
2015-04-24,177.06092834472656,49.59202575683594,86.53797912597656,54.17885208129883,113.05000305175781
2015-04-27,176.32470703125,49.8348274230957,86.40255737304688,54.106719970703125,115.33000183105469
2015-04-28,176.8852081298828,49.893699645996094,86.0042495727539,54.00178146362305,116.33000183105469
2015-04-29,176.15745544433594,49.45957565307617,85.68557739257812,52.913230895996094,115.51000213623047
2015-04-30,174.39224243164062,48.93716812133789,85.66168975830078,52.05417251586914,113.47000122070312
2015-05-01,176.2829132080078,49.48164367675781,85.19335174560547,52.447628021240234,113.08000183105469
2015-05-04,176.78482055664062,49.43014907836914,85.01786041259766,52.50010681152344,114.0999984741211
2015-05-05,174.7603302001953,48.69436264038086,84.8742446899414,51.35907745361328,114.41999816894531
2015-05-06,174.04080200195312,48.819435119628906,84.45938873291016,51.2607307434082,114.36000061035156
2015-05-07,174.73516845703125,48.65757369995117,84.8183822631836,52.04762268066406,113.41999816894531
2015-05-08,177.03575134277344,49.783321380615234,85.14546966552734,52.77553176879883,113.97000122070312
2015-05-11,176.19088745117188,49.34920120239258,84.30778503417969,51.9820442199707,113.52999877929688
2015-05-12,175.663818359375,49.31977844238281,84.37164306640625,52.139442443847656,114.5
2015-05-13,175.69729614257812,49.68767547607422,84.25988006591797,51.64106750488281,116.55000305175781
2015-05-14,177.52940368652344,50.283653259277344,84.54712677001953,52.6378173828125,117.18000030517578
2015-05-15,177.72183227539062,50.34251403808594,85.15348815917969,53.17552947998047,117.52999877929688
2015-05-18,178.27394104003906,50.173301696777344,84.57902526855469,53.03783416748047,117.5199966430664
2015-05-19,178.21536254882812,49.98198318481445,84.20401763916016,52.854209899902344,115.88999938964844
2015-05-20,178.08990478515625,50.077632904052734,84.38752746582031,52.80831527709961,116.08000183105469
2015-05-21,178.60858154296875,50.34251403808594,84.89019775390625,52.559120178222656,115.69000244140625
2015-05-22,178.18194580078125,50.01878356933594,84.69868469238281,52.49354934692383,115.5999984741211
2015-05-25,178.18194580078125,50.01878356933594,84.69868469238281,52.49354934692383,115.5999984741211
2015-05-26,176.2661590576172,49.121116638183594,85.22530364990234,52.09354782104492,113.91000366210938
2015-05-27,177.9392852783203,49.5993766784668,85.17742156982422,52.605018615722656,113.88999938964844
2015-05-28,177.7384796142578,49.511085510253906,85.25719451904297,52.50010681152344,114.0199966430664
2015-05-29,176.63426208496094,49.03281784057617,85.30503845214844,51.89680099487305,114.0999984741211
2015-06-01,176.99398803710938,48.9003791809082,84.92865753173828,52.53286361694336,114.0
2015-06-02,176.8182830810547,49.12846755981445,84.33734130859375,52.04762268066406,114.45999908447266
2015-06-03,177.2868194580078,49.400718688964844,83.61815643310547,51.300071716308594,113.63999938964844
2015-06-04,175.789306640625,48.87094497680664,84.02569580078125,51.20168685913086,112.83999633789062
2015-06-05,175.4882049560547,48.2896728515625,83.41835021972656,50.631195068359375,112.23999786376953
2015-06-08,174.4089813232422,48.22345733642578,83.53826904296875,50.53937911987305,112.56999969482422
2015-06-09,174.3838653564453,47.95857238769531,83.2665786743164,50.17216491699219,112.81999969482422
2015-06-10,176.4752960205078,48.96660614013672,82.94696044921875,50.52627182006836,113.77999877929688
2015-06-11,177.04420471191406,49.09904098510742,83.60218811035156,50.834476470947266,113.26000213623047
2015-06-12,175.68890380859375,48.70907211303711,83.55425262451172,50.78856658935547,113.2300033569336
2015-06-15,174.93601989746094,48.41476058959961,83.75403594970703,50.51314926147461,113.7300033569336
2015-06-16,175.8896942138672,48.400054931640625,84.07365417480469,50.91971206665039,113.31999969482422
