Date,EW_gross,60_40_gross
2016-04-07,2.4818295215998325,2.257429615261515
2016-04-08,2.4939130181456464,2.2684145707435093
2016-04-11,2.4986364703608555,2.2664997565178524
2016-04-12,2.512433551467577,2.277140126058715
2016-04-13,2.518267625249879,2.2876135800139865
2016-04-14,2.5089264096035646,2.2844462204699196
2016-04-15,2.515986989346484,2.2890825128249266
2016-04-18,2.5249835336058517,2.297511042680259
2016-04-19,2.5426466436317665,2.3056532600382416
2016-04-20,2.5297646406434096,2.2939822568906645
2016-04-21,2.5160585368528703,2.2790653804096817
2016-04-22,2.5147859060140374,2.2832533646559208
2016-04-25,2.5164647155118223,2.2829596791341666
2016-04-26,2.5218905569776235,2.2851062624271257
2016-04-27,2.527183133164581,2.291107068645674
2016-04-28,2.525980370680653,2.282943415705558
2016-04-29,2.5260978816051827,2.2739995647724904
2016-05-02,2.5395677977405815,2.2863124768390457
2016-05-03,2.529449167962096,2.280955670349912
2016-05-04,2.5258502046182563,2.2813209794104043
2016-05-05,2.526924993797513,2.2840546498772154
2016-05-06,2.5391470196388157,2.289874902964624
2016-05-09,2.5346175297162588,2.2960673130370743
2016-05-10,2.5494163472360922,2.308134442189049
2016-05-11,2.5349431595538716,2.2913906054349136
2016-05-12,2.5324896354907143,2.291534314137481
2016-05-13,2.522589137176231,2.2822376822905617
2016-05-16,2.5369231962670447,2.293221905065688
2016-05-17,2.5201426297993352,2.2758490215000395
2016-05-18,2.4997621030526127,2.2616681081953307
2016-05-19,2.4884062537372516,2.252714858566094
2016-05-20,2.4992939692626748,2.2634604668824445
2016-05-23,2.4959161262735674,2.261976241233973
2016-05-24,2.506370294477513,2.27855321301657
2016-05-25,2.513451072011678,2.2860257680177565
2016-05-26,2.5157787164787515,2.2911259014617986
2016-05-27,2.515042545002341,2.293352349768058
2016-05-30,2.515042545002341,2.293352349768058
2016-05-31,2.5141352219181656,2.291323678315689
2016-06-01,2.514466163993332,2.291944395697567
2016-06-02,2.5189690876798294,2.2985392457562956
2016-06-03,2.5414396231867307,2.310553723322425
2016-06-06,2.5418153085764628,2.3095313197826917
2016-06-07,2.549710657577477,2.3177616453716174
2016-06-08,2.563817807372085,2.324263328591381
2016-06-09,2.5616188702018934,2.3203995559247907
2016-06-10,2.54334041768493,2.3035965024381855
2016-06-13,2.5369150948688706,2.2952803260553516
2016-06-14,2.526893206622482,2.2856031075170304
2016-06-15,2.539632581054795,2.29512979386875
2016-06-16,2.540304478539539,2.3010537327006926
2016-06-17,2.547377028550046,2.2999965135625886
2016-06-20,2.5587741795717776,2.3110564286838216
2016-06-21,2.555340538063889,2.3158073559948407
2016-06-22,2.5546821138805167,2.3158987578327928
2016-06-23,2.5722740720222537,2.3326653665053456
2016-06-24,2.5374025961285933,2.2846135540947543
2016-06-27,2.526057128916225,2.275882372778837
2016-06-28,2.5535520701342436,2.3054602721722803
2016-06-29,2.5778371281748163,2.323598436483313
2016-06-30,2.601629768275094,2.343748845225114
2016-07-01,2.612254949288263,2.3473686389941704
2016-07-04,2.612254949288263,2.3473686389941704
2016-07-05,2.6113378793728597,2.34524311794103
2016-07-06,2.6144025286180317,2.345324520874461
2016-07-07,2.6039286659517265,2.337075009641685
2016-07-08,2.6321934384401375,2.360538436841372
2016-07-11,2.637548419862348,2.3673005381627474
2016-07-12,2.636619560154336,2.3715013720632503
2016-07-13,2.6451178189104665,2.376003118510045
2016-07-14,2.64163813979698,2.374563892313831
2016-07-15,2.6343739808889994,2.3680443073165405
2016-07-18,2.6391779174614793,2.3714888771813523
2016-07-19,2.6391735735843045,2.372121878704672
2016-07-20,2.6375470945101913,2.376475136584895
2016-07-21,2.643690744200534,2.3758318753922723
2016-07-22,2.6473626524766822,2.3822965376184326
2016-07-25,2.640182058414474,2.3787709334928344
2016-07-26,2.642616792661839,2.379252283587548
2016-07-27,2.650657990569495,2.3808631484544196
2016-07-28,2.654389460891247,2.385844509317087
2016-07-29,2.6758019278865657,2.401978501520993
2016-08-01,2.6721502666788886,2.3961389078775883
2016-08-02,2.6605610887345836,2.3807027031638466
2016-08-03,2.654919955328909,2.3781756305170387
2016-08-04,2.658559772677855,2.38177240772153
2016-08-05,2.652861593793496,2.3822150863452682
2016-08-08,2.653846051606527,2.3832547863966727
2016-08-09,2.665318470635487,2.3933172588477682
2016-08-10,2.669165742350948,2.395807319846681
2016-08-11,2.663164839782331,2.3914383974733706
2016-08-12,2.6643761686432486,2.395246359924043
2016-08-15,2.667740901730195,2.395209929686162
2016-08-16,2.6595074981873243,2.384644504485215
2016-08-17,2.6634577253283647,2.388842537785198
2016-08-18,2.6688788236501804,2.392289674012449
2016-08-19,2.654197448005384,2.3817344476480447
2016-08-22,2.657991632916547,2.3869109014352707
2016-08-23,2.661488652769149,2.390083498589438
2016-08-24,2.64906777570537,2.3840717856604954
2016-08-25,2.6476240460415013,2.382421519175601
2016-08-26,2.6354480587016793,2.3703133664444573
2016-08-29,2.6480902587987822,2.3827000734055535
2016-08-30,2.640109424243472,2.380268342257203
2016-08-31,2.636389886791731,2.3773138484712946
2016-09-01,2.6417062590189944,2.380909675626837
2016-09-02,2.6588145588730314,2.3902292133576615
2016-09-05,2.6588145588730314,2.3902292133576615
2016-09-06,2.6795705246924264,2.4030351715510636
2016-09-07,2.6814530668006458,2.4066236606917855
2016-09-08,2.6666713799014086,2.3935467407004114
2016-09-09,2.6163743285873093,2.349278078761321
2016-09-12,2.634183919650023,2.3662859050189247
2016-09-13,2.5973189514598394,2.3345640312303555
2016-09-14,2.601017983602023,2.3373468554391232
2016-09-15,2.609489796391643,2.3480870108539884
2016-09-16,2.6002709755165196,2.3414605898937584
2016-09-19,2.6079867479427175,2.3466340829952888
2016-09-20,2.61167868264269,2.3502259785057977
2016-09-21,2.6418941411501975,2.3713210404505025
2016-09-22,2.6628404881061467,2.3904109531504503
2016-09-23,2.657668205079231,2.3856822394533093
2016-09-26,2.6507970386155333,2.381256086763568
2016-09-27,2.6480348092856936,2.383055158685134
2016-09-28,2.65686799203012,2.3922978276321487
2016-09-29,2.6380590193721565,2.3762292729740926
2016-09-30,2.6394356703015824,2.377903758406697
2016-10-03,2.6243063994106492,2.3643782650633556
2016-10-04,2.593769199776027,2.3511161929616806
2016-10-05,2.5856893455119225,2.343471369246899
2016-10-06,2.577572533174461,2.3394875124308214
2016-10-07,2.573392281984286,2.336058125655184
2016-10-10,2.5812178375826464,2.3402983606616354
2016-10-11,2.5596470851815027,2.3229897976094107
2016-10-12,2.5658616069260782,2.3278913811350206
2016-10-13,2.5685689230911812,2.3301908441431975
2016-10-14,2.563001029290134,2.326307686064385
2016-10-17,2.5633111545404947,2.3263549597312734
2016-10-18,2.5790581558339203,2.3386963149457167
2016-10-19,2.5861520513777303,2.3426603661268115
2016-10-20,2.5827679999201996,2.3406029381589217
2016-10-21,2.5808923979859197,2.3390621332244894
2016-10-24,2.5823211151863847,2.340768703167093
2016-10-25,2.583114404319695,2.337869314994223
2016-10-26,2.5690104279384176,2.326707214883277
2016-10-27,2.5527196707074125,2.3095026087667567
2016-10-28,2.5547401962346803,2.3092386940653373
2016-10-31,2.5652806783332136,2.317776847270574
2016-11-01,2.55151779292538,2.3023554514467772
2016-11-02,2.5428401133025895,2.292493603934325
2016-11-03,2.5384343343162388,2.285783085417834
2016-11-04,2.5389461167435994,2.287323465763317
2016-11-07,2.5547806399005837,2.30792243663761
2016-11-08,2.557239119552872,2.3104348830221806
2016-11-09,2.547241552327498,2.2946690936530505
2016-11-10,2.527911132557804,2.2813264984671213
2016-11-11,2.514482368357558,2.278369482643098
2016-11-14,2.5168919573566577,2.2817675972744507
2016-11-15,2.5232213597904662,2.2835360492749768
2016-11-16,2.514470755507516,2.277410392452404
2016-11-17,2.510965450469403,2.27456783413075
2016-11-18,2.499196693638311,2.265886592212492
2016-11-21,2.508012492319534,2.2725731659240833
2016-11-22,2.5193294714670076,2.283414825326972
2016-11-23,2.503894584714395,2.2768371449816884
2016-11-24,2.503894584714395,2.2768371449816884
2016-11-25,2.506891568140483,2.281747361435259
2016-11-28,2.5117844161767113,2.283456712752291
2016-11-29,2.5189499939522544,2.2925724004420265
2016-11-30,2.5013124133986224,2.2796009911540667
2016-12-01,2.4873439417324374,2.265987984480196
2016-12-02,2.4986953039424122,2.275925726644958
2016-12-05,2.5074541475776324,2.2861659399263927
2016-12-06,2.515390176505552,2.294026548128835
2016-12-07,2.5430019149084164,2.3190881644022183
2016-12-08,2.5442069767641766,2.3195075256373205
2016-12-09,2.5409566048682763,2.319025956800186
2016-12-12,2.5435124696833746,2.3196828491729264
2016-12-13,2.5507400177339554,2.3280893137386287
2016-12-14,2.5161441291541404,2.2994724844791166
2016-12-15,2.5058471939195743,2.2950739897382806
2016-12-16,2.516667058087609,2.30252399339132
2016-12-19,2.5272516779933816,2.312039308697885
2016-12-20,2.527301464710522,2.314514495480218
2016-12-21,2.519474870708398,2.307846476510456
2016-12-22,2.5151930154147313,2.304837312773886
2016-12-23,2.52062563172015,2.3088026146678824
2016-12-26,2.52062563172015,2.3088026146678824
2016-12-27,2.5245401358920962,2.309026506213567
2016-12-28,2.5186280602143927,2.3040334749016895
2016-12-29,2.5341662462006584,2.3136097123578216
2016-12-30,2.5388592090943853,2.32211969496795
2017-01-02,2.5388592090943853,2.32211969496795
2017-01-03,2.5513136588538545,2.3296456061727158
2017-01-04,2.5699888583378985,2.3455869556896416
2017-01-05,2.5869139709642046,2.3567970259397497
2017-01-06,2.5809131875783864,2.3526619843540724
2017-01-09,2.5799827461449647,2.3497310499100723
2017-01-10,2.5776380743344607,2.3453708003545417
2017-01-11,2.580811827969319,2.3473415141830403
2017-01-12,2.585091783541622,2.349805594647532
2017-01-13,2.5876797840078516,2.349896475556231
2017-01-16,2.5876797840078516,2.349896475556231
2017-01-17,2.59798963778764,2.3548740001603883
2017-01-18,2.5904497139137375,2.348688861018696
2017-01-19,2.5795148077477403,2.337396836618779
2017-01-20,2.589635750358433,2.3456502983720364
2017-01-23,2.6000062183552983,2.354488083956765
2017-01-24,2.6004650225998067,2.3552306733615085
2017-01-25,2.6000948806837965,2.3564438621786516
2017-01-26,2.592358153663516,2.35443361066274
2017-01-27,2.5873282818032046,2.349494770723711
2017-01-30,2.5789297259787536,2.3397461760615124
2017-01-31,2.5923090525196826,2.347006222242487
2017-02-01,2.5858058383694713,2.341641027497777
2017-02-02,2.595640492269988,2.348123975841004
2017-02-03,2.605832072071986,2.356526746950722
2017-02-06,2.6098243736568536,2.3560136367095863
2017-02-07,2.607369127508601,2.355608307863088
2017-02-08,2.61840825167304,2.364573693914571
2017-02-09,2.6178652786517063,2.3648717547056557
2017-02-10,2.6259007882716805,2.370566301284169
2017-02-13,2.626671765051663,2.3737666708374223
2017-02-14,2.623915742803357,2.3690308997495606
2017-02-15,2.628226281409855,2.369910270617199
2017-02-16,2.6370261343337322,2.3772081419854505
2017-02-17,2.637096372516134,2.3801507871882026
2017-02-20,2.637096372516134,2.3801507871882026
2017-02-21,2.6487804788869527,2.3901870801384444
2017-02-22,2.6481382606631785,2.3897307986230083
2017-02-23,2.6584218356040417,2.396106692595816
2017-02-24,2.6636172812643255,2.399951148046435
2017-02-27,2.663119881496383,2.4001092695583823
2017-02-28,2.657468413720635,2.3943454901647763
2017-03-01,2.6643763029963123,2.397916258566786
2017-03-02,2.646490922808223,2.386407931365461
2017-03-03,2.648095193857361,2.3885954389925765
2017-03-06,2.638814771066679,2.3833447405828974
2017-03-07,2.6278880576320534,2.3766309243454695
2017-03-08,2.6102705061265254,2.362060262626699
2017-03-09,2.6009502674024767,2.3547321101359495
2017-03-10,2.607782133472154,2.360887248536044
2017-03-13,2.610863075488865,2.3624134486341664
2017-03-14,2.602468863757046,2.3578723853819334
2017-03-15,2.639212014622044,2.3864933567229287
2017-03-16,2.6404283048067447,2.3843007868712998
2017-03-17,2.6458996372332724,2.3894576807235777
2017-03-20,2.647379508768321,2.3898105259129077
2017-03-21,2.642286282633665,2.382617016746103
2017-03-22,2.6456193490768203,2.385361558589799
2017-03-23,2.648890304046007,2.3884557038843504
2017-03-24,2.650527391256166,2.389439213611251
2017-03-27,2.6508519385262908,2.3882156961523657
2017-03-28,2.65557111426008,2.3927991254698235
2017-03-29,2.661871716501963,2.398672782572495
2017-03-30,2.657322293186613,2.3966687737367485
2017-03-31,2.6606712816617244,2.3996332001376675
2017-04-03,2.6659667007622088,2.4042248719701007
2017-04-04,2.666586263776417,2.403014856308049
2017-04-05,2.663950942625945,2.4015483323748064
2017-04-06,2.6660499414083803,2.404890545125756
2017-04-07,2.6655704940541454,2.401874822076071
2017-04-10,2.669562833654354,2.406336497774718
2017-04-11,2.6853252831033894,2.415804044219192
2017-04-12,2.686932285543844,2.415440660918091
2017-04-13,2.6829329815052945,2.410999261725161
2017-04-14,2.6829329815052945,2.410999261725161
2017-04-17,2.695063983522758,2.4225501569616696
2017-04-18,2.698110566114722,2.425757897769306
2017-04-19,2.687978117855726,2.4196885876010157
2017-04-20,2.6965151294885805,2.425374776878439
2017-04-21,2.694987442789899,2.422835614445765
2017-04-24,2.7038502525242416,2.4330943992746863
2017-04-25,2.704812238283196,2.4363785255499795
2017-04-26,2.702998990022072,2.433640215494484
2017-04-27,2.7008854543614373,2.433869861221292
2017-04-28,2.6957617187765845,2.428218880355572
2017-05-01,2.6964331630291283,2.4321978442297763
2017-05-02,2.699534879457426,2.4360844704721774
2017-05-03,2.681929363137459,2.4259902549441477
2017-05-04,2.6784128511799867,2.4266069031442328
2017-05-05,2.692630552153998,2.43866523976595
2017-05-08,2.68220914376715,2.4291140870559196
2017-05-09,2.6736882410352116,2.4237586022220814
2017-05-10,2.6794286143094026,2.428820577656613
2017-05-11,2.6768672244674176,2.424941187875345
2017-05-12,2.6810315716066215,2.4298189193185546
2017-05-15,2.689358242361171,2.4357555030347093
2017-05-16,2.6917336000236842,2.4364285318208503
2017-05-17,2.6923552104702435,2.432025606190992
2017-05-18,2.693856703241944,2.4372249598869073
2017-05-19,2.709051379333747,2.4484149516986484
2017-05-22,2.716228888707773,2.452302284090293
2017-05-23,2.7131079310376585,2.45130931248036
2017-05-24,2.7223641983454576,2.4587496950612566
2017-05-25,2.7247454783743295,2.4617107286950977
2017-05-26,2.7243341726418806,2.457293566094347
2017-05-29,2.7243341726418806,2.457293566094347
2017-05-30,2.719422275628263,2.45573393875593
2017-05-31,2.722704475487993,2.4569647085173005
2017-06-01,2.733595256216437,2.466128284315391
2017-06-02,2.753472048043454,2.4825885570257835
2017-06-05,2.7472810746488894,2.475685589425471
2017-06-06,2.7492424573930347,2.473448480840691
2017-06-07,2.7503563259251433,2.4761443341899487
2017-06-08,2.7438527086278692,2.4727416283126455
2017-06-09,2.739271120281053,2.4726646855656034
2017-06-12,2.7410835924832027,2.474947085189056
2017-06-13,2.7499816495059153,2.4826721072055515
2017-06-14,2.749509549119244,2.48755787208529
2017-06-15,2.7422744964359955,2.4822119062417047
2017-06-16,2.7460407680270555,2.485814351369719
2017-06-19,2.7471933153264536,2.4892638979945185
2017-06-20,2.7379933919896953,2.4832300986130518
2017-06-21,2.737611085069407,2.4814085618921182
2017-06-22,2.7401532061536598,2.482498866069884
2017-06-23,2.7465615233346607,2.4863133672533726
2017-06-26,2.747304564507454,2.491856352218375
2017-06-27,2.73725591440741,2.478398943165981
2017-06-28,2.7481478142478943,2.4874236902046043
2017-06-29,2.726890021275135,2.468754013604138
2017-06-30,2.7255831283484406,2.467667774758613
2017-07-03,2.7218646925535044,2.470559368107905
2017-07-04,2.7218646925535044,2.470559368107905
2017-07-05,2.717864508254581,2.4654707526987574
2017-07-06,2.699011685204484,2.4476513728357814
2017-07-07,2.6992591414147062,2.452091813687098
2017-07-10,2.6978380244322326,2.450641937607569
2017-07-11,2.6994988365450476,2.4521616986216324
2017-07-12,2.7180104689961935,2.468671582400937
2017-07-13,2.7198103158236875,2.4706892298531935
2017-07-14,2.7365984945006363,2.4825841488730247
2017-07-17,2.742978978718585,2.486767990774664
2017-07-18,2.74843140791675,2.4900548184337383
2017-07-19,2.7578179163330803,2.4986854028567413
2017-07-20,2.7586490363956586,2.4989016130373227
2017-07-21,2.76135502701578,2.4979290513943657
2017-07-24,2.7585428951194757,2.494849532780993
2017-07-25,2.7564628906723936,2.4918030566489926
2017-07-26,2.7699175039386317,2.5015343234321326
2017-07-27,2.7675190700845307,2.4989474513872754
2017-07-28,2.7710352156936158,2.4992110683286897
2017-07-31,2.7730376460393904,2.5009087232911225
2017-08-01,2.780759722773726,2.5095300341859
2017-08-02,2.7745453631895107,2.5044924257062267
2017-08-03,2.7754712104222654,2.506272273895594
2017-08-04,2.773252227815522,2.506819617756238
2017-08-07,2.7735981807767045,2.508000530350577
2017-08-08,2.767786983305333,2.5008550053028316
2017-08-09,2.7723712723016605,2.4995547589401745
2017-08-10,2.75887281338855,2.4855438238202603
2017-08-11,2.758513705563776,2.483416111120553
2017-08-14,2.7719622164249897,2.4978423273659502
2017-08-15,2.7638891560992214,2.4929292226018602
2017-08-16,2.775310201170475,2.5004950600176277
2017-08-17,2.76175700000613,2.4875123861199904
2017-08-18,2.7560581388069587,2.4832437418084687
2017-08-21,2.764657094764916,2.489446984671415
2017-08-22,2.7679591609586667,2.4936794743644177
2017-08-23,2.775729283958771,2.5005203107321545
2017-08-24,2.7688629780372094,2.495095295868909
2017-08-25,2.7791145266156305,2.5033314301285396
2017-08-28,2.784238894474627,2.500457171554924
2017-08-29,2.782106127037056,2.5007835997741252
2017-08-30,2.7864048868222295,2.50447255739907
2017-08-31,2.804658829998157,2.5157869784153335
2017-09-01,2.807561855443785,2.5159507260628424
2017-09-04,2.807561855443785,2.5159507260628424
2017-09-05,2.8083698913104915,2.514588725264586
2017-09-06,2.811007266919719,2.5183098007611764
2017-09-07,2.8274509678500976,2.529985202823398
2017-09-08,2.8262148239402647,2.529138930053537
2017-09-11,2.830784344868683,2.537377030516659
2017-09-12,2.828065637172751,2.5322307083938282
2017-09-13,2.8184011560513134,2.526344675680163
2017-09-14,2.8264613854576055,2.531451604690153
2017-09-15,2.8266433792386585,2.534754752840172
2017-09-18,2.818071788751651,2.529815838158208
2017-09-19,2.818112086787588,2.5282284568204534
2017-09-20,2.809915391683997,2.5239412922426396
2017-09-21,2.8011797472006434,2.519272203824586
2017-09-22,2.8026200537228325,2.519164121551772
2017-09-25,2.8090827193108483,2.5212061222307747
2017-09-26,2.8023879183859703,2.520402949867764
2017-09-27,2.7917708202139937,2.5130167677770006
2017-09-28,2.7986653402180206,2.5181809941188664
2017-09-29,2.8015014259576776,2.5227152337781993
2017-10-02,2.7982620134199685,2.522585678608259
2017-10-03,2.8015996888818893,2.526056039680311
2017-10-04,2.805462550585991,2.527975175346988
2017-10-05,2.806891191371769,2.5314517769211884
2017-10-06,2.8059964232596686,2.5276309284650966
2017-10-09,2.8118040999701077,2.5293009057423053
2017-10-10,2.8219972120753614,2.537334293693812
2017-10-11,2.828595158111323,2.5422229129629668
2017-10-12,2.831889760298395,2.545247565622183
2017-10-13,2.843199718503326,2.553281287685639
2017-10-16,2.8358710425854468,2.549345371874339
2017-10-17,2.831387812699073,2.548606671450458
2017-10-18,2.829405476797703,2.54745172227638
2017-10-19,2.830922400702626,2.546329452455249
2017-10-20,2.8239316266700807,2.541182315883011
2017-10-23,2.8197684404284358,2.53712153376415
2017-10-24,2.8143951514182914,2.5327148791673344
2017-10-25,2.8069730933553485,2.525138465422024
2017-10-26,2.797532658541808,2.5202213590597
2017-10-27,2.81038533156075,2.531036845873612
2017-10-30,2.812200084094363,2.533525211750536
2017-10-31,2.812853780714335,2.5357046943349015
2017-11-01,2.8192918039757773,2.5399654976674526
2017-11-02,2.8271048118143205,2.547339262401868
2017-11-03,2.8249231657797678,2.5485853433105237
2017-11-06,2.835930018218903,2.554785916498839
2017-11-07,2.8361984422157462,2.5570677434992573
2017-11-08,2.8431349090017717,2.5609253475500893
2017-11-09,2.840544249313925,2.556293847050662
2017-11-10,2.831881500399208,2.550088783861867
2017-11-13,2.833479017697604,2.5505285554410064
2017-11-14,2.832528557617748,2.5493448560738594
2017-11-15,2.822595018092331,2.542862828545868
2017-11-16,2.8351254652611217,2.552901446177213
2017-11-17,2.8365100615061607,2.5486821423113226
2017-11-20,2.8289717354399673,2.5475233798606554
2017-11-21,2.8421964091715486,2.558688105801567
2017-11-22,2.849037959637028,2.561771650667357
2017-11-23,2.849037959637028,2.561771650667357
2017-11-24,2.853825619333174,2.5669381534247506
2017-11-27,2.8502010919491436,2.56187583981411
2017-11-28,2.857101862290015,2.5682581993663254
2017-11-29,2.84927276580919,2.562798950162369
2017-11-30,2.8495480436139915,2.565399517300437
2017-12-01,2.851851777847449,2.56729342439736
2017-12-04,2.8440953653590317,2.5618002113888063
2017-12-05,2.832485522786363,2.555365811760305
2017-12-06,2.8309072043401704,2.556065067279372
2017-12-07,2.8271252922962637,2.5584624080836442
2017-12-08,2.835654187824064,2.5658379798075406
2017-12-11,2.8361323056317307,2.567967051721813
2017-12-12,2.840820842125473,2.5711660106799967
2017-12-13,2.8511022832996935,2.578123366352771
2017-12-14,2.8441147771512685,2.5726488664877665
2017-12-15,2.8533431756837526,2.579818088823766
2017-12-18,2.8688308104437183,2.5902731012763383
2017-12-19,2.8501585014240116,2.570675672016039
2017-12-20,2.842128984183324,2.560548117471388
2017-12-21,2.844342887129983,2.5621794378223686
2017-12-22,2.8527737383175134,2.5672857016870267
2017-12-25,2.8527737383175134,2.5672857016870267
2017-12-26,2.8589202626977412,2.5694889279883673
2017-12-27,2.8667444934150024,2.5767803629435937
2017-12-28,2.873510251858146,2.5796129227057283
2017-12-29,2.876629790925192,2.579885957652683
2018-01-01,2.876629790925192,2.579885957652683
2018-01-02,2.887925046869997,2.582046030679712
2018-01-03,2.8917547717362635,2.5873716513069507
2018-01-04,2.893258648762497,2.5858182762550355
2018-01-05,2.8993035619006475,2.591118059638729
2018-01-08,2.902840540316355,2.5941155641260134
2018-01-09,2.891864954440331,2.584240230996291
2018-01-10,2.8846142770858827,2.5763696342972686
2018-01-11,2.8931339943887333,2.5826340700182615
2018-01-12,2.9046625984013463,2.586321033304242
2018-01-15,2.9046625984013463,2.586321033304242
2018-01-16,2.904470275579498,2.585541422349467
2018-01-17,2.9110878014503587,2.594483711300484
2018-01-18,2.8987788941158565,2.583024939838533
2018-01-19,2.908826410749463,2.588339219727208
2018-01-22,2.922694857556545,2.5995382811125607
2018-01-23,2.9385115777565836,2.6125232608524813
2018-01-24,2.9422673287229397,2.608495056162843
2018-01-25,2.936584364961608,2.6080948031545463
2018-01-26,2.9452342965280507,2.6138158149003323
2018-01-29,2.923230919028226,2.595917494699574
2018-01-30,2.9042537793466408,2.5801037760956445
2018-01-31,2.918237736938798,2.5892176589249183
2018-02-01,2.905582933267902,2.5736145906986176
2018-02-02,2.8664517913491077,2.5437998491594978
2018-02-05,2.8075833197437934,2.494450281162691
2018-02-06,2.821443300991892,2.50982285340358
2018-02-07,2.805692142339317,2.4967058682933327
2018-02-08,2.755226850476419,2.451477028670265
2018-02-09,2.7777371002303872,2.4714676962394377
2018-02-12,2.7971328224024603,2.486202932259096
2018-02-13,2.8048574242373716,2.4910798270839
2018-02-14,2.824479554798293,2.4969932797824135
2018-02-15,2.8415170433803794,2.5116184265269887
2018-02-16,2.8468344106551955,2.5191465762049234
2018-02-19,2.8468344106551955,2.5191465762049234
2018-02-20,2.82293042121758,2.504223001443192
2018-02-21,2.801997467051125,2.486480067075688
2018-02-22,2.815672645287559,2.4967676297451225
2018-02-23,2.8395584040015227,2.5204949219942905
2018-02-26,2.8551413223469098,2.533680324561987
2018-02-27,2.8184809911038218,2.5048516061513904
2018-02-28,2.80780407450788,2.4970626932117845
2018-03-01,2.791903497610508,2.4861898063206387
2018-03-02,2.798149191290779,2.487236054118619
2018-03-05,2.812279131818782,2.4999952860130437
2018-03-06,2.825672564166512,2.50646048929799
2018-03-07,2.8251727031388016,2.5092261806839176
2018-03-08,2.829984757363221,2.5157315448121182
2018-03-09,2.8458653762445554,2.5282835961773626
2018-03-12,2.849619770135782,2.532809629647782
2018-03-13,2.8447199306189805,2.5283290486053733
2018-03-14,2.8444485266627746,2.529397814981733
2018-03-15,2.8395139589218816,2.528032001984856
2018-03-16,2.8416571476559995,2.530562664704024
2018-03-19,2.8251472883892776,2.5142689814585983
2018-03-20,2.8204529196651458,2.511362981699622
2018-03-21,2.826315805596096,2.5081600040930265
2018-03-22,2.7984650861101383,2.4874902031890143
2018-03-23,2.7783762719700804,2.463875919376806
2018-03-26,2.811281549007935,2.489125670228417
2018-03-27,2.799435537260131,2.484521776786708
2018-03-28,2.8072578801535375,2.498227726018932
2018-03-29,2.8202986205023044,2.5106133647998408
2018-03-30,2.8202986205023044,2.5106133647998408
2018-04-02,2.799895554892373,2.487094602812816
2018-04-03,2.809380721625915,2.4976805925149765
2018-04-04,2.8235935603092392,2.5094316649465016
2018-04-05,2.8272379829442302,2.5139802170029473
2018-04-06,2.811798744964387,2.5001017912729697
2018-04-09,2.8194188554503015,2.5052733096701822
2018-04-10,2.8341752225526635,2.516323963382977
2018-04-11,2.8352155334447753,2.513817727201783
2018-04-12,2.827077346217663,2.5106410951960494
2018-04-13,2.833150517974295,2.513183919673889
2018-04-16,2.8427051999998993,2.520704836703134
2018-04-17,2.8588810488272838,2.534869210566344
2018-04-18,2.8592892854345333,2.532857699510856
2018-04-19,2.8429807191769565,2.5180136622991496
2018-04-20,2.8245379312736,2.503826965443296
2018-04-23,2.8182182731881182,2.5017260856118275
2018-04-24,2.8125274468084416,2.4936530046565726
2018-04-25,2.8070271051686775,2.4909333695335816
2018-04-26,2.8225057208898776,2.5078454826515193
2018-04-27,2.8366295054660333,2.519108353218834
2018-04-30,2.8247005393620794,2.51271342881992
2018-05-01,2.8239556638764016,2.514813187599339
2018-05-02,2.817699500789547,2.509585317534643
2018-05-03,2.8221651717981544,2.512292537739661
2018-05-04,2.8389075980391936,2.5261951239385594
2018-05-07,2.844585627059644,2.5308772208356936
2018-05-08,2.84095347638925,2.5267172887528653
2018-05-09,2.849149444582763,2.533915360615852
2018-05-10,2.8677012940737456,2.5480015547999613
2018-05-11,2.868234277423581,2.549258313410602
2018-05-14,2.861051738837092,2.543848594037078
2018-05-15,2.831276850612458,2.5227736755108987
2018-05-16,2.830685259060616,2.5219762355871076
2018-05-17,2.8282379280141288,2.5192056692476004
2018-05-18,2.8279455097008057,2.5206973738780296
2018-05-21,2.8431942802379173,2.5343513293356112
2018-05-22,2.8411650976230676,2.532631260672306
2018-05-23,2.845357516623491,2.5381425484690205
2018-05-24,2.8475902698673394,2.5370881149540243
2018-05-25,2.8450052095459095,2.538344727404399
2018-05-28,2.8450052095459095,2.538344727404399
2018-05-29,2.835631619549795,2.535543789203457
2018-05-30,2.857960050488226,2.5526024306090918
2018-05-31,2.847378340437596,2.5440196818902505
2018-06-01,2.855493131800541,2.551911379652476
2018-06-04,2.862316198586013,2.5567062038696196
2018-06-05,2.864042734415662,2.5575517667046928
2018-06-06,2.873365157565672,2.5635256074266555
2018-06-07,2.8722090355410765,2.5649181648278243
2018-06-08,2.8765569008782728,2.567469657518362
2018-06-11,2.8806015012656987,2.5696561610128468
2018-06-12,2.878883674203473,2.569530308389585
2018-06-13,2.867697402688097,2.557390720244158
2018-06-14,2.8760607328862067,2.5656737694342673
2018-06-15,2.862964860053179,2.5628789312712033
2018-06-18,2.8570526724867085,2.5588098461575317
2018-06-19,2.8490861364724904,2.554340794936478
2018-06-20,2.852447488183397,2.5579878886368617
2018-06-21,2.848052569057311,2.5562964170815397
2018-06-22,2.8610837895009538,2.5668582311207677
2018-06-25,2.842517859949465,2.55282489195463
2018-06-26,2.8439220201089306,2.5570186368036323
